Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
12700	-205.0367	-158.7236	-46.31313	0.031325	0.154403	0.0820031	0.0144531	0.0531619	0.091524	0.00128513	0.0324459	1.07187	8.34752	5.88066	2.223835	-3.46334	-1.86819	-2.501	-4.23685	-2.93441	-2.39115	-6.6569	-3.42818	0.0694031	2.12196	1.77167	-5.31703	-4.16154	-4.76618	-3.69546	-3.32221	-3.81189	-2.73554	-1.00635	-0.175333	1.04818	2.09046	0.00490731	0.0155836	0.00851285	0.0248361	0.0360729	0.0221063	0.0648587	0.365551	0.839177	2.85244	8.08867	0.9344216
12710	-208.0892	-160.7747	-47.31451	0.018244	0.141791	0.0755511	0.0470198	0.0779385	0.062694	0.0029974	0.0275546	0.676104	8.12254	5.77791	2.228209	-4.00392	-1.9534	-2.58295	-3.05719	-2.55183	-2.76949	-5.81001	-3.59159	-0.391408	2.09464	1.75404	-6.02653	-6.66931	-4.08241	-5.10204	-3.35009	-3.24273	-2.13439	-1.01417	-0.181542	0.858633	2.0908	0.00241385	0.00126927	0.0168668	0.00608432	0.0350811	0.039057	0.118317	0.362703	0.833983	2.35993	8.0914	1.396595
12720	-201.47	-158.7875	-42.68252	0.0189782	0.15217	0.0490254	0.0678359	0.114298	0.0401955	0.0104219	0.0318529	0.473834	8.69293	5.94868	1.292514	-3.96447	-1.88276	-3.01542	-2.69066	-2.16894	-3.214	-4.56384	-3.44663	-0.746898	2.16251	1.78317	-6.70691	-6.29715	-5.07489	-4.45952	-2.89506	-2.93354	-2.54471	-0.931128	-0.477481	0.924739	2.1321	0.00122243	0.00184155	0.00625178	0.0115679	0.0552957	0.0532081	0.0784956	0.394109	0.620344	2.52121	8.43259	0.8711336
12730	-207.7673	-157.3111	-50.45615	0.0250449	0.243063	0.0570991	0.00795873	0.307363	0.0338498	0.0134239	0.0817248	1.17145	8.10311	5.40221	2.052224	-3.68709	-1.41443	-2.86297	-4.83349	-1.17972	-3.38582	-4.31072	-2.5044	0.158244	2.09225	1.68681	-9.30347	-9.33606	-8.2919	-6.26204	-2.55546	-2.86795	-2.65981	-0.450436	-0.0194585	0.886629	2.05648	9.11079e-05	8.81865e-05	0.000250538	0.00190734	0.0776567	0.0568151	0.0699617	0.63735	0.98073	2.42694	7.81839	1.3568
12740	-207.0409	-159.9201	-47.1208	0.0048429	0.0504289	0.0423349	0.0487027	0.216952	0.0781421	0.0576848	0.0702375	1.57838	8.46062	5.56619	1.339787	-5.33024	-2.98719	-3.16214	-3.02202	-1.52808	-2.54923	-2.85276	-2.65587	0.456398	2.13542	1.71671	-6.82364	-6.46312	-7.88013	-4.19279	-2.93165	-3.60175	-2.71857	-0.613108	0.190923	0.859594	2.06597	0.00108776	0.00155992	0.000378184	0.0151041	0.0533088	0.0272759	0.065969	0.541665	1.21037	2.3622	7.89297	2.115623
12750	-202.9915	-158.8246	-44.16684	0.00639696	0.0125766	0.0506564	0.0633087	0.192732	0.0993964	0.0266815	0.155224	1.9093	8.85713	5.05274	1.647014	-5.05193	-4.37592	-2.98269	-2.75973	-1.64645	-2.30864	-3.62378	-1.86288	0.646739	2.18122	1.61993	-5.92965	-5.16792	-5.57557	-6.21413	-3.75567	-4.76828	-2.96207	-0.621305	0.628803	1.02498	2.02165	0.00265941	0.00569641	0.0037893	0.00200096	0.0233848	0.00849501	0.0517118	0.537243	1.87537	2.78704	7.55078	1.199872
12760	-201.6562	-155.6217	-46.03453	0.00746073	0.0112181	0.019916	0.0546871	0.075803	0.116111	0.0359453	0.0567468	1.32248	8.74323	4.89116	1.588241	-4.8981	-4.49023	-3.91623	-2.90613	-2.57962	-2.15321	-3.32576	-2.86916	0.27951	2.16828	1.58743	-7.55842	-8.86455	-8.84876	-6.97775	-3.90073	-5.05488	-3.40489	-0.911882	0.104195	0.989737	1.99419	0.000521699	0.000141311	0.00014356	0.000932396	0.0202271	0.00637816	0.0332105	0.401767	1.10982	2.69053	7.34627	1.327642
12770	-210.5382	-158.3081	-52.23015	0.00380602	0.00904378	0.0535876	0.0476112	0.0599431	0.0884209	0.0887963	0.113701	1.23558	8.53763	4.87083	0.9967086	-5.57117	-4.70568	-2.92644	-3.04469	-2.81436	-2.42565	-2.42141	-2.17418	0.211538	2.14448	1.58326	-7.3679	-11.8126	-10.3496	-7.37217	-3.84576	-6.72392	-3.03615	-0.921653	-0.0514344	0.982714	1.9817	0.00063119	7.4103e-06	3.20071e-05	0.0006285	0.0213702	0.00120181	0.0480196	0.397861	0.949866	2.6717	7.2551	1.657633
12780	-204.2315	-157.8574	-46.37412	0.00391312	0.00658988	0.0235468	0.0284674	0.0734629	0.223682	0.0619133	0.0785066	1.44637	8.71823	4.98885	1.057084	-5.54342	-5.02222	-3.74877	-3.559	-2.61097	-1.49753	-2.78202	-2.54457	0.369055	2.16542	1.60721	-4.48775	-7.30638	-7.975	-4.81725	-3.83708	-4.7941	-2.85467	-0.804359	0.312708	0.722252	2.03318	0.0112459	0.00067124	0.000343955	0.008089	0.0215564	0.00827843	0.0575748	0.447375	1.36712	2.05906	7.63833	1.588803
12790	-206.4215	-162.0545	-44.36698	0.00409298	0.00878525	0.0113265	0.0240677	0.0299421	0.204336	0.088151	0.2626	1.65901	8.28683	5.27534	2.038285	-5.49848	-4.73468	-4.48061	-3.72688	-3.50849	-1.58799	-2.4287	-1.33712	0.506218	2.11467	1.66304	-7.04138	-6.94893	-6.54378	-5.51445	-4.00495	-2.86986	-3.17068	-0.759805	0.673219	0.275298	2.09102	0.000874915	0.000959664	0.00143904	0.00402816	0.0182252	0.0567071	0.0419752	0.467758	1.96054	1.31692	8.09316	1.53757
12800	-199.7374	-155.2607	-44.47672	0.00733557	0.00939187	0.0463608	0.0472658	0.0510031	0.243559	0.067433	0.221473	1.97733	8.30737	5.31574	1.04623	-4.91502	-4.66791	-3.0713	-3.05197	-2.97587	-1.41239	-2.69662	-1.50746	0.681746	2.11714	1.67067	-9.97283	-8.25518	-8.10563	-7.20106	-4.56573	-4.31136	-3.13158	-0.494561	0.399041	0.278285	2.11898	4.66505e-05	0.00025991	0.000301834	0.000745797	0.0104023	0.0134153	0.0436487	0.609839	1.49039	1.32086	8.32267	1.942437
12810	-200.579	-152.9792	-47.59986	0.010219	0.0217822	0.115644	0.00966279	0.061338	0.49045	0.210898	0.0870301	1.36587	7.57992	5.10286	1.687248	-4.5835	-3.82666	-2.15724	-4.63947	-2.79136	-0.712431	-1.55638	-2.4415	0.311792	2.0255	1.6298	-9.74714	-8.12018	-6.66732	-5.61791	-3.85011	-2.25777	-1.97923	-0.153679	-0.172908	-0.342903	2.07896	5.84614e-05	0.000297474	0.00127181	0.00363221	0.0212774	0.104583	0.138176	0.857547	0.841215	0.709707	7.99617	1.881257
12820	-203.8621	-154.827	-49.03508	0.00365449	0.0207813	0.129806	0.00889743	0.00734041	0.46622	0.354596	0.0784021	0.846598	6.98687	4.70417	1.685465	-5.6118	-3.8737	-2.04171	-4.72199	-4.91436	-0.763097	-1.03678	-2.5459	-0.166529	1.94403	1.54845	-8.02666	-6.24557	-5.9139	-3.67864	-4.52944	-2.74913	-1.5437	-0.135919	-0.142834	-0.326541	1.96689	0.000326639	0.00193902	0.00270163	0.0252573	0.0107867	0.0639835	0.21359	0.872913	0.866898	0.721415	7.14843	1.421603
12830	-210.2547	-155.8198	-54.43485	0.00488478	0.024059	0.0751971	0.00336425	0.0775934	0.379236	0.369481	0.119694	0.761044	6.93019	4.25411	2.271854	-5.32163	-3.72725	-2.58764	-5.69455	-2.55627	-0.969595	-0.995655	-2.12282	-0.273064	1.93589	1.44789	-6.12885	-7.39151	-10.1002	-5.86379	-5.05192	-3.90441	-2.07611	-0.0356451	-0.633379	-2.12607	1.95479	0.00217908	0.000616467	4.1072e-05	0.00284047	0.00639704	0.0201528	0.125417	0.964983	0.530795	0.119306	7.06242	2.513983
12840	-210.816	-154.1328	-56.68319	0.00256803	0.0452298	0.0551641	0.00859486	0.0164751	0.224807	0.335468	0.197991	0.846502	7.86134	4.5234	1.48747	-5.96462	-3.096	-2.89744	-4.75659	-4.1059	-1.49251	-1.09223	-1.61953	-0.166642	2.06196	1.50926	-9.91356	-12.3825	-13.3312	-6.31059	-4.77588	-3.47945	-2.57644	-0.0880901	-0.330517	-1.96146	2.02301	4.94991e-05	4.19117e-06	1.62302e-06	0.00181696	0.00843066	0.0308243	0.0760444	0.915678	0.718552	0.140653	7.56103	4.115027
12850	-205.0096	-156.7743	-48.23525	0.00520232	0.0472611	0.0671485	0.0532442	0.0331951	0.0857242	0.181472	0.185762	0.501147	8.20422	4.84575	2.027461	-5.25865	-3.05207	-2.70085	-2.93287	-3.40535	-2.45662	-1.70666	-1.68329	-0.690855	2.10465	1.5781	-8.53209	-7.34248	-8.8848	-6.52443	-4.99463	-4.97689	-3.72518	-0.41461	-0.464718	-0.361654	2.05667	0.000197043	0.000647444	0.000138477	0.00146715	0.0067742	0.00689549	0.0241087	0.660598	0.628312	0.696523	7.8199	1.296143
12860	-200.8356	-158.2435	-42.59209	0.00923864	0.0273535	0.03742	0.101435	0.0359356	0.0425915	0.0965593	0.162481	1.0962	7.38789	5.249	0.8423811	-4.68436	-3.59891	-3.28555	-2.28834	-3.32603	-3.1561	-2.3376	-1.81719	0.0918507	1.99984	1.65804	-9.78977	-7.54866	-6.99118	-5.36702	-4.76915	-4.17646	-3.14922	-0.847974	0.113052	-0.551697	2.07821	5.6022e-05	0.000526814	0.000919962	0.00466803	0.00848756	0.0153527	0.0428856	0.428282	1.11969	0.575972	7.99017	1.29178
12870	-198.2766	-153.6681	-44.60855	0.0162862	0.0187909	0.0223537	0.0349045	0.0586261	0.220383	0.388144	0.105883	1.1757	7.80882	5.13	1.034299	-4.11744	-3.97438	-3.80076	-3.35514	-2.83658	-1.51239	-0.94638	-2.24542	0.161861	2.05525	1.63511	-6.00495	-7.61586	-8.38181	-8.14413	-3.97097	-3.52746	-1.66858	-0.322676	0.259791	-0.10246	2.05254	0.00246651	0.000492576	0.000228996	0.000290434	0.0188551	0.0293794	0.188514	0.724209	1.29666	0.902614	7.78765	1.599759
12880	-197.5453	-153.8292	-43.71611	0.0339669	0.0248905	0.00806597	0.0216739	0.0268066	0.111557	0.529109	0.142367	0.706942	8.1412	5.38326	1.963177	-3.38237	-3.69327	-4.8201	-3.83165	-3.61911	-2.19322	-0.636562	-1.94935	-0.346807	2.09694	1.68329	-6.64067	-7.36795	-7.38729	-5.58016	-4.69979	-3.56967	-2.10148	-0.295262	-0.272068	0.101651	2.10718	0.00130615	0.000631161	0.000619072	0.00377196	0.00909717	0.0281651	0.122276	0.744336	0.761802	1.107	8.22504	1.127554
12890	-195.8418	-152.4694	-43.37234	0.0300018	0.0314569	0.0156629	0.00660956	0.0129248	0.232211	0.476134	0.23894	1.46191	8.41699	5.77722	1.073754	-3.5065	-3.45914	-4.15646	-5.01924	-4.34861	-1.46011	-0.742055	-1.43154	0.379742	2.13025	1.75392	-9.64694	-8.53146	-6.21487	-6.07937	-4.0988	-3.34737	-2.03755	-0.0801822	0.307009	0.794352	2.09907	6.46231e-05	0.000197167	0.00199947	0.00228963	0.0165926	0.0351769	0.130348	0.922948	1.35935	2.21301	8.15859	1.154566
12900	-199.856	-156.0383	-43.81769	0.0163164	0.0249304	0.00618736	0.00160845	0.047343	0.407203	0.352107	0.260812	1.54342	8.81595	6.05105	1.818943	-4.11558	-3.69167	-5.08525	-6.43248	-3.05034	-0.898444	-1.04382	-1.34396	0.434	2.17656	1.80023	-6.71956	-5.62969	-4.80937	-4.59414	-4.20887	-3.88633	-2.38333	0.0298748	0.189104	0.814581	2.1587	0.00120707	0.00358968	0.00815297	0.0101109	0.0148631	0.0205204	0.0922428	1.03033	1.20817	2.25823	8.65987	1.311795
12910	-195.1605	-151.0548	-44.10563	0.119859	0.0156887	0.00454403	0.00494867	0.0278887	0.331515	0.445601	0.22857	1.22249	9.16298	5.97828	1.445796	-2.12144	-4.15481	-5.39394	-5.30864	-3.57953	-1.10408	-0.808332	-1.47591	0.200889	2.21517	1.78813	-8.31725	-8.10015	-7.89201	-5.32411	-3.38299	-3.16916	-1.38232	-0.0953439	0.156921	0.725427	2.18589	0.000244266	0.000303495	0.000373719	0.00487268	0.0339457	0.0420387	0.250995	0.90906	1.1699	2.06561	8.89856	1.347385
12920	-199.0545	-154.183	-44.87146	0.0511563	0.0377856	0.0228338	0.0113543	0.0568915	0.138457	0.290655	0.162119	0.525586	8.88117	5.91484	1.406743	-2.97287	-3.27583	-3.77951	-4.47816	-2.86661	-1.9772	-1.23562	-1.81943	-0.643241	2.18393	1.77747	-5.67007	-5.5007	-7.24647	-6.90077	-3.78247	-4.73263	-2.2951	-0.331309	-0.509802	0.585793	2.1658	0.00344762	0.00408391	0.000712685	0.00100701	0.0227663	0.00880331	0.100751	0.717983	0.600614	1.79642	8.72156	1.84122
12930	-206.7135	-153.2166	-53.49686	0.00538543	0.0750934	0.0091565	0.00662225	0.13097	0.0278431	0.426065	0.0725142	0.653614	9.1461	5.9894	2.187906	-5.22406	-2.58902	-4.69329	-5.01732	-2.03279	-3.58117	-0.853164	-2.62397	-0.425238	2.21333	1.78999	-6.40063	-6.025	-7.56244	-8.69906	-3.4348	-3.56278	-3.18096	-0.248043	-0.254314	0.491253	2.19091	0.0016605	0.00241754	0.000519607	0.000166742	0.0322318	0.0283598	0.0415458	0.780326	0.775448	1.63436	8.94331	1.934067
12940	-205.7458	-155.9532	-49.79264	0.00608235	0.0467287	0.00212486	0.00322807	0.0401002	0.0438334	0.450732	0.0800082	0.408264	9.31757	5.90945	1.833978	-5.10236	-3.0634	-6.15405	-5.73587	-3.21637	-3.12736	-0.796883	-2.52563	-0.895842	2.2319	1.77655	-6.16078	-7.16534	-6.8001	-5.69829	-4.05839	-5.11088	-2.54274	-0.423298	-1.2028	0.648864	2.19086	0.00211061	0.000772918	0.00111366	0.00335169	0.0172769	0.00603075	0.0786508	0.654883	0.300351	1.91337	8.9429	1.821597
12950	-202.9839	-155.2126	-47.77136	0.0088486	0.0353841	0.00205609	0.00489907	0.0677795	0.13222	0.565709	0.057651	0.405645	9.29588	5.99749	1.967537	-4.7275	-3.34149	-6.18695	-5.31871	-2.6915	-2.02329	-0.569676	-2.85335	-0.902278	2.22957	1.79134	-7.80968	-7.07886	-6.40911	-6.003	-4.38366	-4.61724	-3.2543	-0.12201	-0.496551	0.802746	2.15955	0.000405789	0.000842733	0.00164648	0.00247133	0.0124796	0.00988007	0.038608	0.885139	0.608626	2.23166	8.66721	1.283354
12960	-205.2644	-153.8492	-51.41529	0.00355424	0.067993	0.00146645	0.0112323	0.0229893	0.279985	0.349838	0.109162	1.48477	9.09177	5.69802	2.382993	-5.63961	-2.68835	-6.52491	-4.48896	-3.77272	-1.27302	-1.05028	-2.21492	0.395259	2.20737	1.74012	-8.72175	-8.61089	-8.15349	-5.69103	-5.314	-5.14538	-3.48597	-0.1347	0.200928	0.787113	2.14359	0.000163002	0.000182112	0.00028773	0.00337613	0.00492219	0.00582623	0.0306242	0.873978	1.22254	2.19704	8.52996	2.046812
12970	-199.4761	-153.6454	-45.83069	0.00418195	0.0155553	0.00378107	0.0118152	0.04398	0.290917	0.450902	0.170729	1.19531	9.11255	5.7233	1.82946	-5.47698	-4.16335	-5.57775	-4.43837	-3.12402	-1.23472	-0.796504	-1.76768	0.178406	2.20965	1.74454	-7.14616	-7.53042	-8.87103	-6.77289	-5.3035	-3.91124	-3.13893	-0.0522342	-0.123705	0.917604	2.13519	0.000787886	0.000536515	0.000140397	0.00114438	0.00497413	0.0200156	0.0433291	0.949107	0.883641	2.50328	8.45868	1.428795
12980	-201.4774	-155.6699	-45.8075	0.0085855	0.0113782	0.00418004	0.0200558	0.1663	0.162044	0.313847	0.125174	1.02126	9.03867	5.63534	1.093902	-4.75768	-4.47606	-5.47743	-3.90924	-1.79396	-1.81989	-1.15885	-2.07805	0.0210332	2.20151	1.72906	-9.06361	-9.52353	-9.15577	-6.43859	-5.10541	-3.84529	-3.04677	-0.265405	-0.108546	0.908454	2.09813	0.000115805	7.31114e-05	0.000105608	0.00159866	0.00606384	0.0213801	0.0475119	0.766896	0.897137	2.48048	8.15092	1.989317
12990	-204.2442	-157.2417	-47.00245	0.0101795	0.0236144	0.00284248	0.0633989	0.0379233	0.107259	0.282264	0.135245	0.460277	9.43549	5.81277	1.310445	-4.58738	-3.7459	-5.86308	-2.75831	-3.27219	-2.23251	-1.26491	-2.00067	-0.775928	2.24448	1.76006	-6.86103	-9.13644	-8.46368	-6.45881	-4.83221	-3.82487	-2.36872	-0.536498	-0.220865	0.7683	2.14845	0.00104783	0.00010767	0.000210994	0.00156665	0.00796887	0.0218214	0.0936001	0.584793	0.801825	2.1561	8.57157	1.37465
13000	-200.4468	-154.4032	-46.04365	0.0159112	0.00474261	0.00931756	0.0361139	0.0281141	0.124185	0.683261	0.118875	1.00861	9.32905	5.34544	1.20983	-4.14073	-5.35117	-4.67585	-3.32108	-3.57148	-2.08598	-0.380879	-2.12968	0.00857219	2.23313	1.67624	-8.89291	-6.54453	-5.59873	-4.97536	-4.37236	-4.60906	-1.5761	-0.191451	-0.470909	0.588638	2.13376	0.00013736	0.00143796	0.00370257	0.00690601	0.0126214	0.0099612	0.206781	0.82576	0.624434	1.80153	8.44659	1.101199
13010	-201.5279	-153.0801	-48.44785	0.00903199	0.00365385	0.00603376	0.0317265	0.0814938	0.0225802	0.693479	0.0876484	0.747063	9.18255	5.38162	2.302915	-4.70698	-5.61197	-5.11038	-3.4506	-2.50723	-3.79068	-0.366034	-2.43442	-0.291606	2.2173	1.68299	-9.31365	-9.23418	-7.80816	-7.15521	-5.02692	-3.47649	-2.56779	-0.0407125	-0.258937	0.56093	2.12026	9.01849e-05	9.76438e-05	0.000406406	0.000780783	0.00655895	0.0309156	0.0767048	0.960105	0.771872	1.7523	8.33329	1.643754
13020	-203.5085	-153.533	-49.97544	0.0022954	0.00335783	0.0126041	0.0329527	0.0517563	0.0300384	0.780162	0.238158	1.74337	9.20604	5.49699	1.18238	-6.07685	-5.69646	-4.37373	-3.41268	-2.96121	-3.50528	-0.248254	-1.43482	0.555819	2.21986	1.7042	-7.74436	-7.10561	-8.17436	-7.66822	-5.56817	-3.75586	-1.90718	0.0331191	0.429853	0.554776	2.13712	0.000433177	0.000820487	0.000281785	0.000467448	0.00381746	0.0233804	0.148499	1.03367	1.53703	1.74155	8.47503	2.91714
13030	-201.7122	-155.2137	-46.49843	0.00355119	0.00749967	0.00344967	0.0289087	0.0293768	0.158956	0.610664	0.348905	1.99763	10.1272	5.36553	1.360668	-5.64047	-4.8929	-5.66948	-3.54361	-3.52755	-1.83912	-0.493208	-1.05296	0.691961	2.31522	1.68	-8.78424	-11.4349	-9.72307	-6.53824	-5.27883	-3.60664	-1.22315	-0.207454	0.700258	0.61775	2.16666	0.000153128	1.08115e-05	5.98859e-05	0.00144704	0.00509842	0.027143	0.294301	0.81265	2.01427	1.85475	8.72907	1.515634
13040	-196.4365	-153.0536	-43.38287	0.00357051	0.00304274	0.0111287	0.0368792	0.118626	0.182308	0.560359	0.179283	1.82291	9.83299	5.2862	1.258994	-5.63505	-5.795	-4.49823	-3.30011	-2.13178	-1.70206	-0.579177	-1.71879	0.600434	2.28574	1.6651	-8.16753	-9.02624	-8.43507	-7.35736	-5.18414	-2.66269	-1.40424	-0.178682	0.425021	0.450021	2.15317	0.000283718	0.000120213	0.000217118	0.000637882	0.00560476	0.0697605	0.245552	0.836371	1.52962	1.56834	8.61211	1.052253
13050	-201.639	-152.7415	-48.89753	0.00333816	0.0050424	0.0202276	0.0381595	0.0999935	0.385426	0.459501	0.123985	1.82294	9.82904	5.16653	2.361509	-5.70234	-5.28987	-3.90071	-3.26598	-2.30265	-0.953406	-0.777615	-2.0876	0.600451	2.28534	1.6422	-7.44575	-9.04659	-8.60247	-6.13161	-4.96402	-2.81797	-1.1528	-0.222933	0.203027	0.510814	2.16	0.000583919	0.000117792	0.000183651	0.00217308	0.00698478	0.0597272	0.315753	0.800169	1.22511	1.66665	8.67114	2.115231
13060	-202.053	-152.8233	-49.22976	0.00236624	0.0185713	0.00601873	0.0156493	0.0688105	0.368303	0.360817	0.0947714	1.7418	9.62817	5.04679	1.129947	-6.04645	-3.98614	-5.11288	-4.15733	-2.6764	-0.998849	-1.01939	-2.35629	0.554918	2.26469	1.61875	-7.65986	-6.38809	-8.30927	-8.00406	-5.07092	-4.64193	-1.47612	-0.304874	0.514779	0.00107084	2.15011	0.000471375	0.00168146	0.000246223	0.000334103	0.00627666	0.00963906	0.228522	0.737216	1.67327	1.00107	8.58577	1.401639
13070	-203.7723	-154.894	-48.87824	0.00512404	0.0112831	0.00319504	0.0163472	0.0412961	0.122827	0.640973	0.0862632	2.43937	9.52313	5.01449	1.659513	-5.27381	-4.48445	-5.74616	-4.1137	-3.18699	-2.09698	-0.444767	-2.45035	0.89174	2.25372	1.61233	-9.53367	-10.7298	-8.22098	-8.41614	-4.62711	-2.67536	-1.79777	-0.304799	0.547878	0.153279	2.1597	7.23736e-05	2.18833e-05	0.000268952	0.000221266	0.00978302	0.0688817	0.165668	0.737272	1.72958	1.16565	8.66853	1.702856
13080	-207.5625	-158.8392	-48.72329	0.00240848	0.00292553	0.0125252	0.00442386	0.0673844	0.417775	0.38071	0.0664223	2.84953	9.48131	5.07102	2.157606	-6.02876	-5.83428	-4.38001	-5.42074	-2.69734	-0.872811	-0.965717	-2.71172	1.04715	2.24932	1.62354	-7.49995	-6.19579	-6.66286	-5.15209	-4.43158	-3.35251	-0.911376	-0.646877	0.410822	0.541075	2.16319	0.000553114	0.00203799	0.00127748	0.00578729	0.0118957	0.0349963	0.401971	0.523679	1.50806	1.71785	8.69884	2.017056
13090	-195.7895	-151.8686	-43.92089	0.00999053	0.00221752	0.0108585	0.00651953	0.0194457	0.358461	0.528795	0.107744	1.80374	10.4768	5.00657	1.794469	-4.60612	-6.11137	-4.5228	-5.03295	-3.94013	-1.02594	-0.637155	-2.22799	0.589862	2.34917	1.61075	-6.23567	-6.62989	-6.08156	-5.73174	-4.35225	-3.54986	-1.19603	-0.301391	0.342118	0.633859	2.14561	0.00195831	0.00132031	0.00228462	0.00324143	0.0128778	0.0287286	0.302394	0.739789	1.40793	1.88487	8.54726	0.9004891
13100	-197.0749	-151.4202	-45.65469	0.00598201	0.00254591	0.00633511	0.00665653	0.0198059	0.339168	0.560809	0.182325	1.44068	10.9502	5.01915	1.112566	-5.119	-5.97327	-5.06165	-5.01216	-3.92177	-1.08126	-0.578375	-1.70197	0.365114	2.39336	1.61326	-7.48329	-6.90949	-6.93838	-7.17989	-4.50862	-2.8923	-1.30449	-0.181662	0.313678	0.0886316	2.19568	0.000562403	0.000998263	0.000969843	0.000761751	0.0110137	0.0554486	0.27131	0.833883	1.36845	1.09268	8.98611	1.779614
13110	-201.767	-152.6664	-49.10055	0.00792734	0.00026554	0.0161226	0.0196658	0.0274051	0.205259	0.493833	0.246618	0.67055	11.3249	5.13788	2.331756	-4.83744	-8.23374	-4.12753	-3.92887	-3.59703	-1.58348	-0.705558	-1.39992	-0.399657	2.427	1.63664	-7.96279	-7.78733	-8.47674	-6.71914	-4.77019	-3.79061	-1.77658	-0.0875829	-0.392705	0.28455	2.20255	0.000348182	0.000414959	0.000208256	0.00120757	0.00847873	0.0225818	0.169216	0.916143	0.675228	1.32916	9.04806	1.524604
13120	-204.5348	-154.9773	-49.55747	0.00390244	0.00148381	0.00399422	0.031662	0.037001	0.469792	0.590964	0.38426	0.661582	11.8712	4.95668	1.24005	-5.54615	-6.51314	-5.52291	-3.45264	-3.29681	-0.755466	-0.526	-0.956435	-0.413121	2.47411	1.60074	-9.69092	-9.28127	-9.46073	-6.5104	-4.7629	-6.19774	-1.2341	0.21292	-0.233227	0.296523	2.21721	6.18426e-05	9.31524e-05	7.78496e-05	0.00148788	0.00854084	0.00203403	0.291095	1.23729	0.791974	1.34517	9.18166	1.901406
13130	-203.343	-153.1503	-50.19266	0.0028153	0.00109764	0.00125708	0.0186657	0.0158708	0.407482	0.583014	0.200801	0.855036	11.9522	4.99608	1.454031	-5.87268	-6.81459	-6.67897	-3.98107	-4.14327	-0.897758	-0.539543	-1.60544	-0.156612	2.48092	1.60865	-9.22359	-9.24253	-10.6598	-7.90196	-5.11928	-2.35977	-1.78597	0.0692469	-0.126385	0.154628	2.22986	9.86838e-05	9.68321e-05	2.34691e-05	0.000370018	0.00598035	0.0944418	0.167635	1.0717	0.881275	1.16722	9.29853	1.327426
13140	-207.4826	-155.4486	-52.03405	0.00303166	0.00189306	0.000553651	0.0169789	0.0175751	0.315772	0.640766	0.235612	0.995015	11.8855	4.97809	2.709854	-5.79864	-6.26956	-7.49898	-4.07578	-4.04127	-1.15274	-0.445091	-1.44557	-0.00499776	2.47532	1.60505	-7.02849	-7.84738	-9.23491	-7.3526	-5.55156	-2.52893	-2.63389	0.159828	-0.37779	-0.261889	2.25986	0.000886269	0.000390775	9.75729e-05	0.000640924	0.00388141	0.079744	0.0717986	1.17331	0.685374	0.769596	9.58171	1.559452
13150	-207.1723	-154.4395	-52.7328	0.00462671	0.00074186	0.000403092	0.0319657	0.0139519	0.0393925	0.618198	0.296485	0.687161	12.2014	4.99544	2.3529	-5.37591	-7.20635	-7.81635	-3.44309	-4.27214	-3.23418	-0.480946	-1.21576	-0.375186	2.50155	1.60852	-8.57371	-7.5802	-7.78354	-8.48454	-5.46229	-3.35603	-4.13731	0.0157021	-0.613306	0.102731	2.24892	0.000189011	0.000510458	0.000416535	0.000206639	0.00424384	0.0348733	0.0159657	1.01583	0.541557	1.10819	9.47746	1.813602
13160	-206.5841	-153.8404	-52.74374	0.00512587	0.00562892	0.000509959	0.0273074	0.0169166	0.0240587	0.782724	0.0770761	0.947691	12.2363	5.12827	1.851597	-5.27346	-5.17984	-7.58118	-3.6006	-4.07946	-3.72726	-0.244975	-2.56296	-0.0537267	2.50441	1.63477	-8.46906	-6.69101	-8.84205	-7.81416	-6.19322	-4.50991	-2.39574	-0.0624266	-0.54098	0.671504	2.23512	0.000209862	0.00124203	0.000144527	0.000403973	0.00204324	0.0109994	0.0911055	0.939482	0.582178	1.95718	9.34762	2.057201
13170	-205.8228	-155.7719	-50.05089	0.0078726	0.00674629	0.00288015	0.0415688	0.00610915	0.0306568	0.893785	0.12875	1.16074	12.9673	5.40894	2.020995	-4.84437	-4.99876	-5.84991	-3.18041	-5.09797	-3.4849	-0.11229	-2.04988	0.149062	2.56243	1.68805	-9.37805	-8.88499	-10.1354	-7.73503	-6.64834	-4.99538	-2.58639	0.162386	0.128353	0.946656	2.26478	8.45603e-05	0.000138451	3.96493e-05	0.000437237	0.00129618	0.00676915	0.0752911	1.17631	1.13695	2.57708	9.62899	1.455152
