Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
14790	-220.9442	-178.3248	-42.61938	0.000165842	2.8894e-05	0.000141213	0.000451859	0.000294081	0.000878755	0.00117899	0.000601469	0.000460352	0.000432409	0.00012816	0.9968584	-8.70448	-10.4519	-8.86524	-7.70214	-8.13166	-7.037	-6.74309	-7.41614	-7.68352	-7.74614	-8.96223	-8.97928	-6.78228	-4.51353	-3.34013	-2.35557	-2.50346	-3.39603	-2.88466	-3.18587	-5.80924	-3.24749	0.000125994	0.00113369	0.0109597	0.0354325	0.0948395	0.0818014	0.0335062	0.0558739	0.0413422	0.0029997	0.0388715	1.260743
14800	-188.512	-178.242	-10.27007	0.000324091	0.000365368	0.000366401	0.000395727	0.000360877	0.000404518	0.000430603	0.000418431	0.000450922	0.000412002	0.000366854	0.07843615	-8.03449	-7.91461	-7.91178	-7.83479	-7.92697	-7.81282	-7.75032	-7.779	-7.70422	-7.79448	-7.91055	-6.94267	-6.32157	-4.428	-3.25082	-2.07384	-2.54316	-3.17115	-3.79261	-3.09904	-3.72888	-3.99665	0.000965689	0.00179712	0.0119384	0.0387424	0.125702	0.0786175	0.0419554	0.0225367	0.0450923	0.0240197	0.0183772	0.9673654
14810	-211.7187	-181.5401	-30.17862	8.26926e-05	4.0267e-05	3.75425e-05	4.90442e-05	5.31195e-05	3.76258e-05	3.94936e-05	4.63684e-05	5.12334e-05	7.66711e-05	8.47754e-05	0.2261504	-9.40038	-10.12	-10.19	-9.92279	-9.84297	-10.1878	-10.1394	-9.97889	-9.87912	-9.47599	-9.3755	-5.7413	-6.09938	-4.88933	-3.25391	-2.56207	-2.72684	-2.95351	-3.67688	-3.91284	-7.44378	-4.86087	0.00321058	0.00224425	0.0075265	0.038623	0.0771451	0.0654259	0.0521561	0.0253019	0.0199838	0.000585067	0.00774377	1.750762
14820	-208.8356	-177.8461	-30.98957	0.000684005	0.000783515	0.000685981	0.000694574	0.000923717	0.000642943	0.000665885	0.000722454	0.000383572	0.000474303	0.000263242	0.4354289	-7.28755	-7.15172	-7.28466	-7.27221	-6.98711	-7.34945	-7.31439	-7.23286	-7.86598	-7.65367	-8.24244	-6.78597	-5.30834	-4.05176	-3.46731	-2.02995	-2.03215	-4.02125	-5.93017	-3.2172	-4.8446	-2.93113	0.00112951	0.00495014	0.0173918	0.0312008	0.131342	0.131053	0.0179306	0.00265803	0.0400672	0.00787074	0.0533369	1.681532
14830	-226.9147	-182.4184	-44.49628	0.000985045	0.00571421	0.0087687	0.000585894	0.000621226	0.00187666	0.000423627	0.000119673	0.00305279	1.07868e-05	1.73901e-05	2.130047	-6.92282	-5.1648	-4.73657	-7.44237	-7.38382	-6.27826	-7.76666	-9.03075	-5.7917	-11.4372	-10.9596	-4.51026	-4.93258	-3.59038	-3.0418	-2.29442	-2.41087	-2.82735	-3.25385	-2.96666	-3.52052	-4.72558	0.0109957	0.00720788	0.0275879	0.0477488	0.10082	0.0897372	0.0591693	0.0386254	0.0514747	0.0295842	0.00886559	0.4834541
14840	-221.5125	-184.8779	-36.63463	0.000328138	0.000991901	0.00223563	0.000918646	0.000637152	0.000281077	0.000207903	0.000494321	0.000291432	8.49702e-05	5.20249e-05	1.01766	-8.02208	-6.91589	-6.10323	-6.99261	-7.3585	-8.17688	-8.47844	-7.61232	-8.1407	-9.37321	-9.86379	-7.28106	-7.05245	-5.22521	-3.34386	-1.36526	-2.89534	-3.23611	-3.72243	-3.59422	-3.20374	-3.51564	0.000688459	0.000865286	0.00537921	0.0353004	0.255314	0.0552803	0.0393167	0.0241751	0.0274821	0.0406099	0.0297287	0.9699864
14850	-206.9329	-182.1888	-24.74406	0.00140236	0.00120734	0.00120687	0.00185005	0.00190587	0.0019131	0.00164997	0.00138472	0.00104881	0.00140208	0.00115589	0.2827313	-6.5696	-6.71933	-6.71972	-6.29254	-6.26282	-6.25903	-6.407	-6.58226	-6.8601	-6.5698	-6.76288	-7.23469	-5.98712	-4.91761	-3.68734	-2.42903	-3.45514	-3.28641	-4.87003	-2.96521	-4.92753	-3.80396	0.00072113	0.00251088	0.00731659	0.0250385	0.0881226	0.031583	0.0373878	0.00767316	0.0515496	0.00724437	0.0222823	1.608261
14860	-226.644	-183.8529	-42.79105	0.00105803	0.000833311	0.000370886	0.00011054	0.000371148	0.000726911	0.0010522	0.00031976	4.80734e-05	9.34882e-06	0.000188165	0.8964735	-6.85135	-7.0901	-7.89962	-9.11013	-7.89891	-7.22671	-6.85688	-8.04794	-9.94278	-11.5803	-8.57819	-5.98844	-5.88426	-4.16589	-3.15846	-3.04944	-2.75429	-3.30331	-2.49876	-2.25854	-4.083	-3.19442	0.00250758	0.00278291	0.0155159	0.0424909	0.0473855	0.0636542	0.0367611	0.0821865	0.104503	0.0168567	0.0409904	0.9946543
14870	-215.1843	-181.7459	-33.43835	0.000544428	0.000783453	0.000316043	0.000169284	0.000104798	0.000106328	0.000236398	0.000380162	0.000100065	1.85222e-05	2.05904e-05	0.8446818	-7.51577	-7.1518	-8.05963	-8.68394	-9.16348	-9.14899	-8.34999	-7.87491	-9.20969	-10.8965	-10.7907	-4.68007	-5.41457	-3.58186	-3.00709	-2.5986	-2.68756	-3.5022	-3.12698	-3.76644	-3.53781	-2.59603	0.00927832	0.00445127	0.0278239	0.0494352	0.0743777	0.0680468	0.030131	0.0438498	0.0231344	0.029077	0.0745687	1.135876
14880	-227.0079	-180.3054	-46.7025	0.000970725	0.00076896	2.59563e-05	1.22737e-05	8.6097e-07	4.6279e-08	3.64457e-08	5.58187e-08	6.6847e-09	2.5329e-09	2.30662e-09	3.17052	-6.93747	-7.17047	-10.5591	-11.308	-13.9652	-16.8886	-17.1274	-16.7012	-18.8234	-19.7939	-19.8875	-5.10346	-5.80359	-3.78285	-3.02979	-2.66281	-2.82875	-3.58919	-4.13806	-3.52134	-3.54986	-3.8382	0.00607568	0.00301671	0.0227577	0.0483257	0.0697517	0.0590866	0.0276206	0.0159537	0.0295598	0.0287287	0.0215323	1.312592
14890	-215.2997	-187.5696	-27.73014	0.00603039	0.00210007	0.00178988	0.0017726	0.00169722	0.00160376	0.00102043	0.00102311	0.000830743	0.000620079	0.000822485	0.4357483	-5.11094	-6.16579	-6.32561	-6.33531	-6.37877	-6.43541	-6.88753	-6.88491	-7.09319	-7.38566	-7.10318	-4.78388	-3.94731	-4.6665	-3.93622	-1.95042	-1.9348	-2.69048	-3.76163	-3.63043	-3.66382	-5.36771	0.00836349	0.0193066	0.00940516	0.0195219	0.142214	0.144454	0.0678483	0.0232457	0.0265049	0.0256343	0.00466479	1.337085
14900	-230.535	-178.7023	-51.83262	0.00363709	0.000377323	0.00140228	0.00101199	0.000199133	2.32073e-06	1.65593e-07	6.2163e-08	2.2393e-08	7.09287e-09	9.55225e-08	3.4883	-5.61657	-7.88241	-6.56966	-6.89583	-8.52154	-12.9736	-15.6137	-16.5935	-17.6145	-18.7642	-16.1639	-7.5413	-7.09047	-3.6008	-2.81544	-2.28022	-2.75778	-2.89344	-4.48247	-3.5932	-2.80614	-3.2429	0.000530706	0.000833006	0.0273018	0.0598783	0.102261	0.0634323	0.0553851	0.0113054	0.0275101	0.0604378	0.0390505	1.536049
14910	-227.3349	-181.553	-45.78196	0.0717829	0.0040951	0.000402617	0.000867861	4.76207e-05	4.67118e-05	1.54116e-05	9.52317e-06	4.68064e-06	2.96717e-07	7.71942e-08	2.078696	-2.63411	-5.49796	-7.81753	-7.04948	-9.95224	-9.97151	-11.0804	-11.5618	-12.2721	-15.0305	-16.3769	-6.47834	-5.77215	-3.69375	-2.35144	-2.62212	-2.0485	-2.69035	-2.68383	-3.19012	-3.91211	-3.39437	0.00153636	0.00311307	0.0248784	0.0952323	0.0726488	0.128928	0.0678573	0.0683012	0.0411669	0.0199983	0.0335617	1.624449
14920	-221.0197	-181.4236	-39.59608	0.000130437	0.000602441	0.000198506	0.000181569	0.000209712	0.000200282	7.65153e-05	1.75295e-05	9.52644e-06	2.50408e-06	2.84507e-07	1.172252	-8.94462	-7.41452	-8.52469	-8.61387	-8.46977	-8.51578	-9.47802	-10.9516	-11.5614	-12.8976	-15.0725	-4.76607	-5.09819	-4.32544	-2.43309	-2.03267	-2.48046	-3.14076	-4.54193	-5.00171	-5.44593	-3.11437	0.00851379	0.00610781	0.0132277	0.0877649	0.130986	0.0837048	0.0432501	0.0106529	0.00672642	0.00431381	0.0444063	0.9690467
14930	-209.9052	-180.4049	-29.50039	0.000325119	0.000180326	0.000242452	0.00018676	0.00010982	0.000103816	9.19559e-05	7.03303e-05	6.12187e-05	5.2379e-05	4.17357e-05	0.2803863	-8.03132	-8.62074	-8.32471	-8.58569	-9.11667	-9.17289	-9.2942	-9.56231	-9.70106	-9.85701	-10.0842	-8.26229	-6.54169	-4.40943	-3.3008	-1.9881	-2.17997	-2.80934	-5.56219	-3.49681	-2.17624	-2.53691	0.000258068	0.00144205	0.0121621	0.0368536	0.136956	0.113045	0.0602446	0.00384035	0.0302938	0.113468	0.0791107	1.764887
14940	-201.1038	-181.6779	-19.42586	0.000805356	0.000935123	0.000678748	0.000626131	0.000598515	0.000608288	0.000547112	0.000392238	0.000466791	0.000545598	0.000440425	0.1543853	-7.12423	-6.97483	-7.29526	-7.37595	-7.42106	-7.40486	-7.51086	-7.84364	-7.66963	-7.51363	-7.72777	-5.06424	-4.25323	-4.33173	-2.8172	-2.43587	-2.04589	-3.16373	-4.73706	-3.86474	-3.1198	-2.92895	0.00631874	0.0142182	0.0131448	0.059773	0.0875211	0.129265	0.042268	0.00876434	0.0209684	0.0441661	0.0534531	0.6567911
14950	-206.2263	-179.512	-26.71432	0.000288995	0.000295509	0.000203052	0.000195113	0.00018433	0.000153729	0.000114876	0.000134058	9.4033e-05	9.0853e-05	9.65986e-05	0.2295297	-8.1491	-8.12681	-8.50205	-8.54193	-8.59878	-8.78032	-9.07165	-8.91724	-9.27186	-9.30627	-9.24495	-7.55899	-8.31059	-3.92299	-3.12601	-1.81113	-3.37224	-3.96241	-5.87612	-4.13318	-3.95232	-2.98545	0.000521403	0.0002459	0.0197819	0.0438926	0.16347	0.0343125	0.0190173	0.00280565	0.0160319	0.01921	0.0505169	1.475553
14960	-173.6409	-178.7095	5.068659	0.00138162	0.00138345	0.0014033	0.00138832	0.00139753	0.00139856	0.00137928	0.00136965	0.00135997	0.00132762	0.00132334	0.01732115	-6.5845	-6.58317	-6.56893	-6.57966	-6.57305	-6.57231	-6.58619	-6.5932	-6.60029	-6.62437	-6.6276	-7.3286	-5.64293	-3.8395	-2.9578	-2.68574	-2.14217	-3.77053	-5.19343	-3.45101	-3.86817	-2.75749	0.00065649	0.00354248	0.0215043	0.051933	0.0681709	0.1174	0.0230399	0.00555292	0.0317137	0.0208966	0.0634506	1.032656
14970	-212.0815	-179.4207	-32.66078	7.63821e-05	0.000218334	0.000502896	0.000373672	0.000276781	0.000295621	0.00029353	0.00019395	0.000174456	6.05142e-05	3.44495e-05	0.63006	-9.47976	-8.42948	-7.59513	-7.89213	-8.19229	-8.12643	-8.13353	-8.54791	-8.65384	-9.71263	-10.276	-5.51693	-6.25563	-3.99939	-3.85646	-2.17993	-2.3967	-4.10546	-3.95119	-4.42553	-4.87867	-3.58414	0.00401815	0.00191962	0.0183268	0.0211426	0.113049	0.0910176	0.0164824	0.0192318	0.0119679	0.00760713	0.0277606	1.205542
14980	-220.1437	-181.6525	-38.49116	0.00140224	0.00105495	0.000997555	0.00405779	0.00206406	0.00073408	0.000190404	4.08887e-05	1.47777e-05	1.18182e-05	6.0166e-06	0.7445816	-6.56969	-6.85427	-6.9102	-5.50712	-6.18308	-7.21689	-8.56636	-10.1047	-11.1224	-11.3459	-12.021	-6.77292	-5.05442	-3.7566	-4.23122	-1.89213	-2.69162	-3.89186	-4.95716	-4.30639	-4.39452	-3.94074	0.00114435	0.0063811	0.023363	0.0145346	0.15075	0.067771	0.0204074	0.00703284	0.0134822	0.0123448	0.0194338	1.182728
14990	-197.5747	-180.9331	-16.64156	0.00258526	0.0037946	0.00446189	0.00372793	0.00339749	0.00287033	0.00294723	0.00230483	0.00280642	0.00218975	0.00219997	0.3450904	-5.95793	-5.57418	-5.41218	-5.5919	-5.68472	-5.85333	-5.82689	-6.07275	-5.87585	-6.12397	-6.11931	-4.76061	-4.41532	-3.90415	-3.09175	-2.15201	-2.72759	-3.22711	-3.9514	-3.32533	-3.18255	-3.68438	0.00856038	0.0120907	0.0201581	0.0454222	0.11625	0.0653766	0.0396719	0.0192278	0.0359608	0.0414796	0.0251128	0.6923446
15000	-232.7322	-181.2855	-51.44675	0.000118376	0.00107817	0.00549443	0.00482582	0.000298716	5.95734e-05	9.73152e-05	1.16362e-05	9.45293e-09	2.311e-09	1.3735e-08	2.653099	-9.04164	-6.83249	-5.20402	-5.33377	-8.11602	-9.7283	-9.23756	-11.3614	-18.4769	-19.8856	-18.1033	-5.14049	-4.98724	-4.87697	-2.78739	-2.22341	-2.83618	-2.69522	-5.08249	-4.98319	-4.27708	-3.28157	0.00585483	0.00682445	0.0076201	0.061582	0.108239	0.0586494	0.0675277	0.00620442	0.0068522	0.0138832	0.0375693	0.7324893
15010	-200.2249	-183.7886	-16.43631	0.000122334	0.000116722	0.000131671	0.000149127	0.000124004	0.000103906	0.000112608	0.000101339	7.68223e-05	5.89923e-05	5.26528e-05	0.2281186	-9.00876	-9.05572	-8.93521	-8.81072	-8.9952	-9.17202	-9.0916	-9.19704	-9.47402	-9.7381	-9.85179	-4.7971	-5.036	-3.47769	-2.9619	-2.73261	-2.60523	-2.23405	-3.07335	-4.05417	-3.59013	-3.51489	0.00825368	0.00649968	0.0308787	0.0517208	0.0650496	0.0738861	0.107094	0.0462657	0.0173498	0.0275948	0.0297512	1.088204
15020	-220.9837	-181.1467	-39.83706	4.61592e-05	0.000193805	0.0002228	2.5663e-05	3.15431e-05	5.18116e-05	5.5518e-06	3.13401e-06	5.43651e-06	1.7693e-06	8.89733e-07	0.7972233	-9.98341	-8.54866	-8.40924	-10.5705	-10.3642	-9.8679	-12.1014	-12.6732	-12.1224	-13.2449	-13.9323	-4.7896	-5.70961	-4.40482	-3.20605	-2.50127	-2.20951	-2.82365	-4.16712	-3.13043	-3.61539	-4.64568	0.00831581	0.00331396	0.0122183	0.0405161	0.0819806	0.109754	0.0593889	0.0154969	0.043699	0.0269064	0.00960298	0.8206907
15030	-227.5362	-185.2133	-42.32298	0.00190877	0.00340564	0.0031378	0.00373476	0.000386503	0.000253525	0.000367445	0.000151792	0.000132907	2.89824e-05	5.35632e-05	1.381597	-6.26129	-5.68232	-5.76423	-5.59007	-7.85837	-8.28005	-7.90894	-8.793	-8.92586	-10.4488	-9.83465	-7.88017	-6.01021	-4.61093	-2.46078	-2.03275	-2.18912	-3.3793	-3.79288	-1.95548	-1.80619	-4.52799	0.000378171	0.00245356	0.00994258	0.0853686	0.130975	0.112016	0.0340712	0.0225306	0.141496	0.164279	0.0108024	1.68431
15040	-221.8258	-177.8474	-43.97837	0.0247253	0.0166208	0.0236686	0.0429451	0.0153603	0.00441103	0.0067953	0.00742876	0.000555492	0.000143258	0.000305373	1.430257	-3.69993	-4.0971	-3.74361	-3.14783	-4.17597	-5.42365	-4.99152	-4.9024	-7.49566	-8.85086	-8.09398	-8.68309	-7.16957	-3.71991	-2.35677	-1.95021	-2.09975	-2.36693	-4.58806	-3.53959	-3.37478	-3.00845	0.000169427	0.000769653	0.0242361	0.0947257	0.142245	0.122487	0.0937682	0.0101726	0.0290253	0.0342257	0.0493681	1.929565
15050	-205.5661	-180.0235	-25.54256	0.000722277	0.000546196	0.000736058	0.000879429	0.000826122	0.00048909	0.000313882	0.000281797	0.000170859	0.000185529	0.000230476	0.3943761	-7.2331	-7.51253	-7.2142	-7.03624	-7.09877	-7.62296	-8.06649	-8.17432	-8.67467	-8.5923	-8.37536	-5.50163	-4.26357	-3.9909	-3.26206	-2.56945	-2.46447	-3.80034	-4.24744	-3.35708	-4.92101	-3.35677	0.00408011	0.0140719	0.0184831	0.0383096	0.0765775	0.0850535	0.0223631	0.0143007	0.034837	0.00729178	0.0348476	1.282116
15060	-217.919	-180.9981	-36.92091	0.00024734	0.000467109	0.00122915	0.00176397	0.00119067	0.000553554	0.00012559	2.36057e-05	1.38199e-05	3.20308e-06	2.96651e-06	1.393482	-8.30475	-7.66895	-6.70143	-6.34019	-6.73324	-7.49915	-8.98249	-10.654	-11.1894	-12.6514	-12.7281	-5.52944	-5.03419	-4.10752	-2.81023	-2.45842	-2.41076	-4.09308	-3.97794	-2.97532	-2.36332	-3.47736	0.00396822	0.00651145	0.0164485	0.0601913	0.0855698	0.0897472	0.0166878	0.0187241	0.0510312	0.0941077	0.0308889	0.7433429
15070	-213.6642	-180.8432	-32.82098	0.00628637	0.00508786	0.00226109	0.00184619	0.00105355	0.00191221	0.00296227	0.00192723	0.00100343	0.000417217	0.000360577	0.5813529	-5.06937	-5.2809	-6.09191	-6.29463	-6.85559	-6.25949	-5.8218	-6.25167	-6.90434	-7.7819	-7.9278	-6.19885	-4.81122	-4.11568	-3.13477	-2.44384	-3.14679	-3.8138	-3.72385	-2.43902	-4.04791	-3.42675	0.00203177	0.00813792	0.0163149	0.0435098	0.086827	0.0429899	0.0220642	0.0241409	0.087246	0.0174588	0.0324924	1.741924
15080	-230.3152	-181.413	-48.90219	0.115372	0.00638269	0.000417397	0.000142678	8.34529e-05	9.16425e-06	1.63171e-06	1.67303e-06	5.68597e-06	2.83865e-05	0.000200712	1.811928	-2.1596	-5.05416	-7.78147	-8.85492	-9.39123	-11.6002	-13.3259	-13.3009	-12.0775	-10.4696	-8.51364	-7.15577	-5.3963	-3.82334	-3.44516	-1.57625	-2.56105	-2.58862	-3.6053	-4.00094	-5.61948	-4.27439	0.000780348	0.00453334	0.0218546	0.0318998	0.206749	0.0772236	0.0751235	0.0271794	0.0182983	0.00362654	0.0139205	2.207529
15090	-229.4954	-181.5281	-47.96728	0.00973145	0.000798871	0.000125164	1.1367e-06	9.22166e-06	5.06355e-07	4.39501e-06	6.95215e-07	3.60759e-06	1.21381e-06	6.96664e-07	1.601999	-4.63239	-7.13231	-8.98589	-13.6874	-11.594	-14.496	-12.335	-14.179	-12.5325	-13.6217	-14.177	-5.21763	-5.17792	-3.3576	-2.95769	-2.3521	-2.66278	-2.00704	-3.85739	-4.1887	-4.76816	-3.42882	0.00542017	0.00563973	0.0348187	0.0519388	0.0951688	0.069754	0.134386	0.0211231	0.0151659	0.00849599	0.0324253	1.101737
15100	-227.1742	-181.6216	-45.55259	0.000142341	1.06738e-06	6.48432e-08	2.74489e-08	1.16304e-07	2.46004e-08	5.20116e-10	2.91651e-10	1.97205e-10	1.2854e-10	1.20742e-12	2.644065	-8.85728	-13.7503	-16.5513	-17.4109	-15.9671	-17.5205	-21.377	-21.9555	-22.3468	-22.7748	-27.4425	-5.53577	-5.29583	-4.31137	-3.5022	-2.51856	-2.95542	-3.39928	-4.31537	-3.31709	-3.44837	-4.62456	0.00394317	0.00501246	0.0134152	0.030131	0.0805756	0.0520569	0.0333973	0.0133616	0.0362583	0.0317973	0.00980794	0.7143802
15110	-208.816	-179.3361	-29.47993	0.00195308	0.0014875	0.00133766	0.00165997	0.00170744	0.000653739	0.000343024	0.000660339	0.000247188	0.00025833	0.000251957	0.6947973	-6.23835	-6.51066	-6.61683	-6.40095	-6.37276	-7.3328	-7.97771	-7.32276	-8.30536	-8.26127	-8.28625	-5.55521	-5.84398	-4.18459	-2.78444	-2.0406	-2.31184	-2.85629	-3.59496	-2.74215	-3.13106	-3.34283	0.00386726	0.00289729	0.0152285	0.0617634	0.129951	0.0990783	0.0574814	0.0274618	0.0644316	0.0436716	0.0353367	1.113158
15120	-215.3665	-185.4294	-29.93712	0.000993683	0.000797928	0.000293471	0.000714173	0.000724658	0.000180888	0.000187804	0.000681469	0.000170723	0.00029874	0.000807939	0.8769852	-6.91409	-7.13349	-8.13373	-7.24438	-7.22981	-8.61763	-8.58011	-7.29126	-8.67547	-8.11594	-7.12102	-5.47117	-4.24178	-4.07761	-3.58953	-2.86872	-2.69449	-3.36015	-2.87978	-2.47803	-2.71753	-3.10734	0.00420631	0.0143819	0.0169479	0.0276113	0.0567714	0.0675769	0.0347299	0.056147	0.0839086	0.0660374	0.0447195	0.4894236
15130	-189.9454	-179.2448	-10.70053	0.00131556	0.00136452	0.00142092	0.00147998	0.0014276	0.0013716	0.00125736	0.00126706	0.00138211	0.00127851	0.00130972	0.04997141	-6.63349	-6.59695	-6.55645	-6.51573	-6.55176	-6.59178	-6.67874	-6.67106	-6.58415	-6.66206	-6.63794	-6.8482	-6.12168	-3.49377	-2.96294	-2.16472	-2.9154	-3.47757	-3.89612	-5.3045	-5.85521	-3.61486	0.00106136	0.00219477	0.0303861	0.051667	0.114782	0.0541823	0.0308825	0.0203206	0.00496916	0.00286494	0.0269206	1.828907
15140	-219.6512	-179.1665	-40.48469	0.00821775	0.00239762	0.000635765	0.00143589	0.00211771	0.00323561	0.000544178	0.0020334	0.00288164	0.00706561	0.00926084	0.955354	-4.80146	-6.03328	-7.36068	-6.54597	-6.15742	-5.73354	-7.51623	-6.19805	-5.8494	-4.95252	-4.68196	-5.95299	-6.27402	-4.37879	-3.2876	-1.74167	-1.87092	-3.97708	-5.22879	-3.72658	-4.98899	-3.31676	0.00259805	0.00188464	0.0125406	0.0373434	0.175227	0.153982	0.0187402	0.00536	0.024075	0.00681255	0.0362702	1.526021
15150	-206.5847	-180.3779	-26.20677	0.00131623	0.00194588	0.00408003	0.00273041	0.00200354	0.00222909	0.00178127	0.00392579	0.00438977	0.00505744	0.00437742	0.3517662	-6.63299	-6.24204	-5.50165	-5.9033	-6.21284	-6.10616	-6.33043	-5.54019	-5.42848	-5.28689	-5.4313	-5.8796	-5.27144	-4.7815	-2.67454	-2.4273	-2.88794	-3.77187	-4.54625	-4.16844	-4.21809	-2.94859	0.00279592	0.0051362	0.00838342	0.0689386	0.088275	0.0556909	0.023009	0.010607	0.0154764	0.0147268	0.0524133	0.8578996
15160	-203.5534	-182.9661	-20.58733	0.00154877	0.00145192	0.00150344	0.000922865	0.0008204	0.0011661	0.00151922	0.00128407	0.00176828	0.00178092	0.00194488	0.4270281	-6.4703	-6.53487	-6.5	-6.98803	-7.10572	-6.75409	-6.48956	-6.65772	-6.33775	-6.33063	-6.24256	-4.5529	-4.8394	-4.18434	-2.99173	-2.18378	-2.62378	-2.63391	-3.20962	-3.68265	-3.54327	-2.11505	0.0105366	0.00791183	0.0152323	0.0502007	0.112615	0.0725283	0.071797	0.040372	0.0251563	0.0289186	0.120627	0.6657495
15170	-218.42	-180.2411	-38.17894	0.00950448	0.0289112	0.0072778	0.00138599	0.000485608	0.00290805	0.0283756	0.175539	0.167298	0.0657208	0.0291548	1.692783	-4.65599	-3.54353	-4.92293	-6.58134	-7.63011	-5.84027	-3.56223	-1.73989	-1.78798	-2.72234	-3.53514	-5.27955	-5.00703	-4.11051	-3.19721	-2.0834	-2.42342	-3.55593	-2.95199	-2.16516	-2.65746	-3.07734	0.0050947	0.00669073	0.0163993	0.0408762	0.124506	0.0886184	0.0285547	0.0522357	0.114731	0.0701261	0.0460818	0.8810271
15180	-212.6876	-179.8202	-32.86742	0.000504313	0.000328591	0.000151353	0.000225012	0.000264782	0.000958291	0.0014925	0.00222967	0.00123688	0.000362454	0.000517467	0.5893172	-7.59231	-8.0207	-8.7959	-8.39935	-8.2366	-6.95036	-6.5073	-6.1059	-6.69517	-7.92261	-7.56656	-4.60752	-5.11564	-4.03178	-2.61108	-2.06546	-2.49505	-3.39188	-5.01389	-3.86696	-4.351	-3.44445	0.00997649	0.00600211	0.0177428	0.0734554	0.12676	0.0824925	0.0336455	0.006645	0.0209219	0.012894	0.0319223	1.091128
15190	-168.8887	-183.8231	14.93434	0.00131283	0.00131334	0.00129962	0.00130106	0.00129977	0.00131059	0.00131799	0.00132305	0.00133412	0.00132326	0.00131025	0.006236988	-6.63557	-6.63518	-6.64569	-6.64458	-6.64557	-6.63728	-6.63165	-6.62782	-6.61948	-6.62765	-6.63754	-4.92681	-5.13864	-3.50282	-2.45769	-2.23128	-3.24169	-2.98588	-3.46257	-2.71074	-3.29084	-2.59007	0.00724959	0.00586565	0.0301123	0.0856329	0.10739	0.0390977	0.0504951	0.0313492	0.0664874	0.0372225	0.0750149	1.239881
15200	-209.5557	-182.1566	-27.39908	0.0229356	0.0189234	0.00660884	0.00539577	0.00937524	0.0160561	0.00417512	0.00297649	0.00474367	0.00451404	0.00667932	0.7219634	-3.77506	-3.96735	-5.01935	-5.22214	-4.66968	-4.13166	-5.47861	-5.81701	-5.35094	-5.40056	-5.00874	-5.1072	-5.25224	-3.83992	-3.37243	-2.4513	-2.91716	-3.39206	-3.35129	-3.65637	-3.85756	-3.06809	0.006053	0.00523577	0.0214954	0.0343061	0.0861817	0.0540871	0.0336392	0.0350392	0.025826	0.0211195	0.04651	0.5504218
15210	-192.3359	-182.3738	-9.962085	0.00285856	0.0027594	0.00253441	0.00240851	0.00194092	0.00178113	0.00161441	0.00148048	0.00167776	0.00177457	0.00160614	0.08545087	-5.85744	-5.89274	-5.97779	-6.02875	-6.24459	-6.3305	-6.42879	-6.51539	-6.39029	-6.3342	-6.43392	-4.9	-3.80107	-3.61281	-3.18463	-2.33944	-2.6192	-3.56125	-4.10574	-4.32155	-3.6822	-2.971	0.00744655	0.0223468	0.0269761	0.0413934	0.0963813	0.0728615	0.0284032	0.0164779	0.0132793	0.0251676	0.0512519	0.4860919
15220	-193.1221	-181.1892	-11.93282	0.00242769	0.00232412	0.00212723	0.00191762	0.00176228	0.00167747	0.00165336	0.00188542	0.00154596	0.00139856	0.00137111	0.1232022	-6.02081	-6.06441	-6.15293	-6.25667	-6.34114	-6.39047	-6.40495	-6.2736	-6.47211	-6.57231	-6.59213	-4.87378	-5.16651	-4.8097	-2.62798	-2.38931	-2.6039	-3.58773	-4.80765	-4.43286	-4.3741	-3.91058	0.00764441	0.00570443	0.00815033	0.072224	0.0916929	0.0739846	0.0276611	0.00816705	0.0118805	0.0125995	0.0200289	0.7017895
15230	-218.5539	-177.1096	-41.44433	0.000471326	0.00055398	0.00571274	0.00636579	0.00250829	0.00283807	0.00256629	0.00244726	0.00107461	0.000204529	7.79215e-05	0.97426	-7.65996	-7.49838	-5.16506	-5.05682	-5.98815	-5.86463	-5.96529	-6.01279	-6.8358	-8.4948	-9.45981	-7.49265	-6.02237	-3.49414	-3.13037	-2.35227	-2.18285	-3.42257	-5.53551	-3.37621	-4.56838	-3.224	0.000557167	0.00242393	0.0303747	0.0437014	0.0951532	0.11272	0.0326285	0.00394421	0.0341769	0.0103748	0.0397957	1.487741
