Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
1590	-189.5643	-171.6655	-17.89876	0.0610694	0.0702652	0.076865	0.0956842	0.0921286	0.0877875	0.0970317	0.0992608	0.0902769	0.131025	0.131263	0.1292072	-2.79574	-2.65548	-2.5657	-2.3467	-2.38457	-2.43284	-2.33272	-2.31	-2.40487	-2.03237	-2.03055	-6.64379	-5.50252	-3.8197	-3.36057	-2.97902	-2.58282	-1.76404	-0.725489	-1.27796	-3.35091	-3.1182	0.00130209	0.00407647	0.0219345	0.0347156	0.0508427	0.0755608	0.171351	0.484088	0.278604	0.0350523	0.0442369	0.879115
1600	-206.3758	-164.1473	-42.22844	0.0898359	0.0732718	0.0109088	0.0452013	0.0863186	0.0577702	0.429509	0.125362	0.840322	0.738212	0.152064	1.65936	-2.40977	-2.61358	-4.51818	-3.09663	-2.44971	-2.85128	-0.845112	-2.07655	-0.17397	-0.303524	-1.88345	-6.5299	-7.29111	-6.41743	-4.24477	-4.02963	-3.80781	-1.67589	-0.340889	-0.114288	-0.834995	-1.47436	0.00145916	0.00068157	0.00163285	0.014339	0.0177809	0.0221968	0.187141	0.711138	0.892001	0.433877	0.228925	1.287512
1610	-204.8994	-164.9534	-39.94595	0.0338298	0.043323	0.0468352	0.086563	0.150976	0.225575	0.301358	0.107854	0.814068	0.101999	0.0218889	1.120006	-3.38641	-3.13907	-3.06112	-2.44688	-1.89063	-1.4891	-1.19946	-2.22698	-0.205712	-2.28279	-3.82178	-8.46365	-7.95132	-7.91023	-6.10538	-4.18395	-1.91476	-1.06821	-0.646762	-0.677972	-1.31364	-2.04925	0.000211	0.000352196	0.000366968	0.00223084	0.0152382	0.147378	0.343624	0.523739	0.507645	0.268838	0.128832	1.335857
1620	-201.8803	-169.5103	-32.37005	0.0479573	0.0577394	0.0491126	0.0873958	0.165664	0.187712	0.17796	0.161912	0.197051	0.210787	0.264494	0.3618168	-3.03744	-2.85182	-3.01364	-2.43731	-1.7978	-1.67285	-1.72619	-1.8207	-1.62429	-1.55691	-1.32994	-9.63621	-6.96909	-6.04266	-6.54735	-3.66109	-3.78159	-1.0387	-0.622983	-0.553267	-3.55723	-1.98681	6.53201e-05	0.00094051	0.00237524	0.00143391	0.0257045	0.0227863	0.353915	0.536342	0.575068	0.0285177	0.137133	2.406472
1630	-191.6925	-174.3239	-17.36867	0.0792284	0.0725825	0.0862689	0.101178	0.122417	0.14804	0.148318	0.182982	0.181372	0.214185	0.172095	0.2215386	-2.53542	-2.62303	-2.45029	-2.29087	-2.10032	-1.91028	-1.9084	-1.69837	-1.70721	-1.54092	-1.75971	-5.26008	-4.70965	-4.7674	-4.74624	-4.02945	-3.16942	-1.04015	-0.436033	-1.32424	-2.50147	-2.53621	0.00519489	0.00900795	0.00850242	0.00868428	0.0177842	0.0420279	0.353402	0.646597	0.266004	0.0819648	0.0791662	0.8227353
1640	-201.5032	-165.7981	-35.7051	0.0313743	0.0432105	0.091793	0.188026	0.134501	0.0846227	0.157582	0.245018	0.526843	0.304929	0.152398	0.4836234	-3.46177	-3.14167	-2.38822	-1.67117	-2.00619	-2.46955	-1.84781	-1.40643	-0.640853	-1.18768	-1.88126	-8.46031	-7.47497	-7.84459	-4.29455	-3.02764	-2.04072	-1.72696	-0.415478	-0.623904	-2.70066	-1.91905	0.000211707	0.000567104	0.000391867	0.0136427	0.04843	0.129935	0.177824	0.660025	0.535849	0.0671612	0.146747	1.31747
1650	-198.7502	-170.3098	-28.44043	0.0533889	0.0720237	0.0454422	0.0592337	0.121872	0.159686	0.142562	0.180437	0.121885	0.169515	0.13025	0.349569	-2.93015	-2.63076	-3.09131	-2.82626	-2.10478	-1.83455	-1.94798	-1.71237	-2.10468	-1.77481	-2.0383	-6.3843	-5.25917	-5.44204	-4.6833	-3.10549	-2.79362	-3.03769	-0.308329	-1.77139	-2.9062	-2.2733	0.00168784	0.0051996	0.00433062	0.00924847	0.0448026	0.0611994	0.0479453	0.734674	0.170097	0.0546833	0.102972	1.071995
1660	-201.3092	-166.9974	-34.31178	0.128521	0.111204	0.0694195	0.0749684	0.0749194	0.148635	0.10012	0.226298	0.27592	0.177558	0.0943739	0.5403755	-2.05166	-2.19639	-2.66759	-2.59069	-2.59134	-1.90626	-2.30138	-1.4859	-1.28764	-1.72846	-2.36049	-7.79213	-8.10976	-7.18129	-5.07135	-2.84957	-3.93666	-1.65838	-0.268914	-1.12227	-3.25501	-2.33358	0.000412973	0.00030059	0.000760688	0.00627392	0.0578689	0.0195134	0.190447	0.764209	0.325541	0.0385803	0.0969482	1.931744
1670	-189.7849	-168.1447	-21.6402	0.0777086	0.0844506	0.100802	0.0861229	0.0612205	0.0614995	0.0703324	0.0845673	0.0873443	0.0942904	0.107912	0.1906223	-2.55479	-2.47159	-2.2946	-2.45198	-2.79327	-2.78873	-2.65452	-2.47021	-2.4379	-2.36138	-2.22644	-9.35297	-8.58213	-7.49032	-5.91921	-3.07303	-2.87188	-2.14622	-0.612183	-1.23817	-3.50699	-3.78643	8.67072e-05	0.000187425	0.000558467	0.00268733	0.0462808	0.0565923	0.116926	0.542166	0.289916	0.0299872	0.0226765	1.438568
1680	-202.1737	-167.6257	-34.54799	0.070751	0.149006	0.126867	0.130561	0.210042	0.171573	0.0940414	0.167876	0.305852	0.215496	0.0439855	0.5497621	-2.64859	-1.90377	-2.06462	-2.03591	-1.56045	-1.76275	-2.36402	-1.78453	-1.18465	-1.53482	-3.12389	-5.30841	-5.84305	-4.97264	-2.16817	-2.35578	-2.10308	-1.91944	-0.315804	-1.11887	-2.41593	-1.83571	0.00494981	0.00289999	0.00692487	0.114387	0.0948193	0.12208	0.146689	0.729202	0.32665	0.0892847	0.1595	1.020533
1690	-209.7428	-167.8365	-41.90634	0.38029	0.0442599	0.113224	0.193825	0.321995	0.0840725	0.0900357	0.189704	0.0587367	0.128304	0.0859261	1.447417	-0.966822	-3.11768	-2.17838	-1.6408	-1.13322	-2.47608	-2.40755	-1.66229	-2.83469	-2.05335	-2.45427	-7.85744	-6.85452	-3.40371	-2.30454	-0.796417	-1.81725	-1.7783	-0.634107	-1.40154	-2.09772	-2.46716	0.000386862	0.00105468	0.0332496	0.0998052	0.450942	0.162472	0.168925	0.530409	0.246218	0.122736	0.0848254	1.414025
1700	-203.1152	-165.5005	-37.6147	0.422657	0.0700386	0.121842	0.189217	0.219939	0.137969	0.293319	0.0869965	0.28033	0.15507	0.0582706	0.8383001	-0.861193	-2.65871	-2.10503	-1.66486	-1.5144	-1.98072	-1.22649	-2.44189	-1.27179	-1.86388	-2.84266	-5.52474	-4.11602	-2.55648	-1.82694	-1.23948	-1.14568	-1.87358	-0.485919	-0.539304	-3.10502	-2.94554	0.00398692	0.0163093	0.0775771	0.160906	0.289535	0.318006	0.153573	0.615132	0.583154	0.0448235	0.0525736	1.113246
1710	-201.2866	-165.1424	-36.14424	0.390057	0.175863	0.159745	0.0261153	0.127095	0.145781	0.202196	0.0666899	0.266693	0.112836	0.0138738	1.363831	-0.941462	-1.73805	-1.83418	-3.64523	-2.06282	-1.92565	-1.59852	-2.7077	-1.32166	-2.18182	-4.27775	-4.23537	-4.28388	-3.52637	-2.31606	-1.52369	-1.44902	-1.24706	-0.678767	-1.1964	-2.84869	-2.86055	0.0144745	0.013789	0.0294115	0.0986611	0.217906	0.234801	0.287349	0.507242	0.30228	0.0579199	0.0572375	0.8175071
1720	-215.255	-165.8143	-49.44074	0.550522	0.0180173	0.188344	0.0309134	0.0364625	0.0418639	0.141135	0.0330947	0.184208	0.467286	0.0733987	2.842119	-0.596889	-4.01643	-1.66948	-3.47657	-3.31147	-3.17333	-1.95804	-3.40838	-1.69169	-0.760813	-2.61185	-4.75786	-3.82906	-4.63939	-5.47832	-1.55665	-1.52147	-1.55325	-0.768817	-1.20279	-1.96308	-1.40037	0.00858393	0.0217301	0.0096636	0.00417632	0.210842	0.218391	0.211559	0.463561	0.300355	0.140425	0.246505	1.49953
1730	-206.144	-165.1396	-41.00438	0.330312	0.123096	0.141932	0.00333495	0.030873	0.204203	0.0726911	0.138534	0.603924	0.0773261	0.00985501	1.949206	-1.10772	-2.09479	-1.95241	-5.7033	-3.47787	-1.58864	-2.62154	-1.97664	-0.504307	-2.55972	-4.61977	-4.6149	-3.92294	-3.4009	-2.13901	-2.04232	-1.72688	-1.73643	-0.729151	-0.805621	-2.38926	-2.22371	0.00990314	0.0197828	0.0333432	0.117771	0.129727	0.177838	0.176149	0.482318	0.44681	0.0916975	0.108207	0.8236869
1740	-205.5873	-166.0582	-39.5291	0.216655	0.351414	0.0399547	0.0131717	0.0222244	0.0285139	0.189658	0.0864993	0.502197	0.146363	0.0412411	1.722105	-1.52945	-1.04579	-3.22001	-4.32968	-3.80656	-3.55737	-1.66253	-2.44762	-0.688762	-1.92166	-3.18832	-5.06079	-4.81254	-4.84057	-3.65092	-1.98165	-2.79379	-1.58862	-0.475677	-0.713677	-1.32985	-2.05751	0.00634056	0.00812718	0.00790253	0.0259673	0.137841	0.0611891	0.204208	0.621464	0.48984	0.264518	0.127771	0.8757518
1750	-204.5487	-167.8373	-36.71143	0.132075	0.0840335	0.0799585	0.0461839	0.0169756	0.00746521	0.00730552	0.0098088	0.0141348	0.00429563	0.00465154	0.4377643	-2.02439	-2.47654	-2.52625	-3.07512	-4.07598	-4.8975	-4.91913	-4.62447	-4.25912	-5.45016	-5.37056	-8.12749	-7.45338	-6.92714	-6.14228	-2.80397	-3.25691	-3.01471	-1.20459	-1.62569	-3.56689	-2.86296	0.00029531	0.00057948	0.000980801	0.00215002	0.0605693	0.0385071	0.0490599	0.299816	0.196775	0.0282436	0.0570994	1.537862
1760	-200.1306	-166.0687	-34.06191	0.0714398	0.0936984	0.0764609	0.0665917	0.0545362	0.0455838	0.0302963	0.0321152	0.0269631	0.0265193	0.0278034	0.2655879	-2.6389	-2.36767	-2.57098	-2.70917	-2.90889	-3.0882	-3.49673	-3.43843	-3.61328	-3.62988	-3.5826	-9.23951	-11.5016	-6.23428	-8.09566	-2.13245	-3.52439	-2.53107	-1.05226	-1.04557	-4.34806	-4.91193	9.71255e-05	1.01136e-05	0.00196105	0.000304861	0.118546	0.0294698	0.0795738	0.349147	0.351492	0.0129319	0.00735829	3.583552
1770	-196.048	-172.0205	-24.02753	0.0628287	0.0835205	0.0703726	0.0620942	0.0654971	0.0727154	0.0569457	0.0531095	0.0514497	0.0614245	0.0495217	0.1619481	-2.76734	-2.48266	-2.65395	-2.7791	-2.72575	-2.6212	-2.86566	-2.9354	-2.96715	-2.78995	-3.00534	-6.29326	-6.61479	-7.69386	-5.025	-3.3361	-4.09553	-2.66179	-0.798615	-0.329083	-2.69642	-3.61745	0.00184872	0.0013404	0.000455614	0.00657161	0.0355753	0.016647	0.0698235	0.449952	0.719583	0.0674463	0.0268511	2.118074
1780	-200.7262	-171.8865	-28.83964	0.00804092	0.00859401	0.0074895	0.0135511	0.0360706	0.0401454	0.0497593	0.0236723	0.0203696	0.0237596	0.0155482	0.3979004	-4.82321	-4.75669	-4.89425	-4.30129	-3.32228	-3.21525	-3.00056	-3.74345	-3.89371	-3.73977	-4.16381	-6.89821	-7.67335	-7.22922	-6.3052	-4.99689	-3.63756	-3.17551	-1.74918	-1.45202	-2.59049	-3.97011	0.00100959	0.000465055	0.000725087	0.00182678	0.00675893	0.0263166	0.0417727	0.173917	0.234097	0.0749836	0.0188713	1.068292
1790	-208.0836	-170.4952	-37.5884	0.00160689	0.00181565	0.000725309	0.000383476	0.00100034	0.000611032	0.00134111	0.000546878	0.000435707	0.00109222	0.00120951	0.6651387	-6.43345	-6.31131	-7.22891	-7.86623	-6.90741	-7.40036	-6.61426	-7.51128	-7.73854	-6.81954	-6.71754	-9.51788	-10.5384	-8.01641	-6.55435	-4.7593	-5.07555	-4.44053	-1.97078	-1.7918	-4.14335	-4.92958	7.3525e-05	2.64981e-05	0.000330002	0.00142391	0.00857157	0.00624763	0.0117897	0.139348	0.166659	0.0158696	0.00722952	1.42446
1800	-211.0808	-173.0315	-38.04934	0.0001957	0.000289033	6.19303e-05	0.000217812	0.000509759	0.000614139	0.000233743	0.000297056	0.000184232	0.000333769	0.000615505	1.077447	-8.53893	-8.14897	-9.6895	-8.43188	-7.58157	-7.39529	-8.36129	-8.12159	-8.59931	-8.00506	-7.39307	-7.03457	-6.8737	-6.53872	-6.4983	-6.67449	-5.619	-4.03727	-2.29748	-1.43326	-4.10978	-5.1566	0.000880899	0.00103464	0.00144634	0.00150599	0.00126272	0.00362828	0.0176455	0.100512	0.238531	0.0164114	0.00576127	1.447893
1810	-228.3946	-165.6931	-62.70144	7.69807e-05	0.0001999	2.1968e-05	0.00280432	0.00225034	0.454561	0.00270569	3.83709e-05	2.93375e-05	0.000232997	0.00291702	2.553321	-9.47196	-8.51769	-10.7259	-5.8766	-6.09667	-0.788423	-5.9124	-10.1682	-10.4366	-8.36449	-5.83719	-7.50372	-7.61972	-8.83634	-5.5839	-4.60279	-4.87793	-2.89442	-0.760961	-1.02341	-6.54454	-4.06007	0.000551032	0.000490678	0.000145354	0.00375788	0.0100238	0.00761275	0.0553312	0.467217	0.359367	0.00143795	0.0172478	3.236178
1820	-226.8159	-167.8007	-59.01527	0.00307595	9.61979e-05	0.000335203	6.0298e-05	0.00219964	0.52454	0.00429682	0.000297537	0.000406288	3.16911e-05	0.000369963	4.953619	-5.78414	-9.2491	-8.00077	-9.71621	-6.11946	-0.645234	-5.44988	-8.11997	-7.80845	-10.3595	-7.90211	-5.95476	-5.17298	-6.93151	-7.25775	-5.92322	-3.2201	-1.64541	-0.964409	-1.6196	-4.15983	-3.28591	0.00259347	0.00566763	0.000976529	0.000704694	0.00267657	0.0399512	0.192933	0.381208	0.197978	0.0156102	0.0374064	1.912192
1830	-220.9124	-168.3603	-52.55213	9.24325e-05	0.00184059	0.000604548	0.000248151	0.0111234	0.673158	0.0286021	0.000478234	0.000744122	8.35785e-05	0.000145759	2.793786	-9.28903	-6.29767	-7.41103	-8.30148	-4.4987	-0.395774	-3.55428	-7.64541	-7.20331	-9.38972	-8.83356	-8.85906	-6.37668	-6.76361	-5.76774	-4.149	-2.35334	-2.21253	-0.55619	-1.22891	-3.02273	-3.72179	0.000142089	0.00170075	0.00115505	0.00312682	0.0157801	0.0950512	0.109424	0.573389	0.292612	0.0486682	0.0241906	1.654727
1840	-218.1907	-165.7602	-52.43046	0.00820518	0.00468466	0.00209258	0.00558193	0.00870666	0.699796	0.0355666	0.000902294	0.000963864	0.00113442	0.000509286	2.134312	-4.80299	-5.36346	-6.16936	-5.18822	-4.74367	-0.356966	-3.33635	-7.01057	-6.94456	-6.78163	-7.5825	-8.509	-8.57597	-5.50116	-6.92287	-4.47585	-2.85029	-1.06847	-0.673928	-1.10434	-3.67467	-5.27983	0.000201645	0.000188584	0.00408202	0.000984996	0.0113805	0.0578277	0.343533	0.509703	0.331429	0.0253577	0.00509328	2.198086
1850	-230.7013	-168.505	-62.19625	0.00547341	0.0010427	0.00374134	0.0783817	0.0499651	0.555111	0.015466	0.00135622	0.000761923	0.00558313	1.07786e-05	2.384733	-5.20785	-6.86594	-5.58831	-2.54617	-2.99643	-0.588587	-4.16911	-6.60305	-7.17967	-5.18801	-11.4379	-6.76582	-9.74156	-9.77053	-7.15499	-2.65019	-3.80761	-1.3685	-0.775809	-1.51139	-3.50017	-6.56704	0.00115251	5.87885e-05	5.71099e-05	0.000780954	0.0706377	0.0222011	0.254487	0.460331	0.220603	0.0301923	0.00140595	3.962612
1860	-215.5745	-165.505	-50.06944	0.00135091	0.00336969	0.00700403	0.0778314	0.109414	0.390516	0.0116629	0.0338409	0.00144748	0.000110516	4.76909e-05	1.64831	-6.60697	-5.69293	-4.96127	-2.55321	-2.21262	-0.940286	-4.45134	-3.38608	-6.53793	-9.11035	-9.95077	-8.77991	-8.58257	-9.82656	-6.35784	-4.07027	-2.27342	-2.02905	-0.727799	-1.32889	-3.27321	-3.45552	0.000153793	0.000187344	5.39984e-05	0.00173311	0.0170727	0.102959	0.13146	0.482971	0.264772	0.0378845	0.0315708	1.556717
1870	-223.8578	-165.5952	-58.26253	0.00022008	0.000749144	0.000402269	0.000399831	0.0994633	0.338861	0.0405209	0.0358089	0.165781	0.00661817	0.000309484	2.18705	-8.42152	-7.19658	-7.81839	-7.82447	-2.30797	-1.08216	-3.20594	-3.32956	-1.79709	-5.01794	-8.0806	-8.3697	-12.7182	-12.0815	-10.9178	-4.43904	-2.6888	-2.02764	-0.773711	-1.51923	-3.70967	-3.71997	0.000231785	2.99606e-06	5.66335e-06	1.81332e-05	0.0118073	0.0679622	0.131646	0.461298	0.21888	0.0244855	0.0242348	2.601542
1880	-219.1662	-166.3475	-52.81876	4.95686e-05	0.000212706	0.00291315	0.00256495	0.241459	0.569593	0.036292	0.0431588	0.439454	0.0504783	0.000970513	2.622582	-9.91215	-8.4556	-5.83852	-5.96582	-1.42105	-0.562833	-3.31616	-3.14287	-0.822222	-2.98621	-6.93769	-8.6451	-9.05902	-9.46817	-7.97852	-3.83821	-2.82705	-1.46113	-0.265029	-1.22569	-2.58558	-2.6119	0.000175988	0.000116337	7.72726e-05	0.000342746	0.0215321	0.0591872	0.231974	0.767184	0.293554	0.075352	0.0733948	1.627844
1890	-214.0942	-166.0745	-48.01977	0.000306565	0.000989251	0.000649659	0.00852557	0.026706	0.495511	0.0215031	0.156549	0.389078	0.0966774	0.023673	1.879344	-8.09008	-6.91856	-7.33906	-4.76469	-3.62287	-0.702165	-3.83956	-1.85439	-0.943976	-2.33638	-3.74342	-5.38122	-7.04392	-8.56023	-6.38887	-5.49049	-3.57734	-1.48772	-0.740465	-0.565744	-2.00922	-2.62184	0.00460218	0.0008727	0.000191576	0.00168016	0.00412582	0.02795	0.225888	0.476892	0.567937	0.134093	0.0726692	1.37549
1900	-209.8651	-166.8234	-43.04174	0.0172526	0.0081466	0.00471824	0.00243018	0.0668837	0.438482	0.0687197	0.0557183	0.337103	0.200725	0.026774	2.176168	-4.05979	-4.81015	-5.35632	-6.01979	-2.7048	-0.824437	-2.67772	-2.88745	-1.08737	-1.60582	-3.62032	-6.49949	-6.2788	-4.78106	-4.88831	-3.64314	-3.38629	-1.34275	-0.876465	-1.11295	-1.65645	-2.33579	0.00150421	0.00187566	0.00838711	0.00753414	0.0261702	0.0338338	0.261126	0.416252	0.328589	0.190814	0.0967336	0.7651383
1910	-212.0199	-164.6478	-47.37208	0.0180993	0.0770353	0.055888	0.0415088	0.0191422	0.297042	0.102404	0.0495331	0.142525	0.258962	0.0186099	2.064786	-4.01188	-2.56349	-2.8844	-3.18185	-3.95586	-1.21388	-2.27883	-3.00511	-1.94824	-1.35107	-3.98406	-7.56781	-6.51476	-7.38544	-7.85953	-4.68634	-3.35519	-1.38926	-0.727668	-1.06578	-3.50911	-2.47257	0.000516825	0.00148141	0.000620216	0.000386056	0.00922039	0.0349028	0.249259	0.483034	0.344458	0.0299236	0.0843677	1.622669
1920	-208.0681	-166.7875	-41.28059	0.0744539	0.08677	0.0150651	0.00540518	0.0350092	0.319202	0.230906	0.0754287	0.101974	0.171493	0.333677	1.26083	-2.59758	-2.44449	-4.19537	-5.2204	-3.35214	-1.14193	-1.46575	-2.58457	-2.28304	-1.76321	-1.09758	-5.82406	-6.67089	-5.7236	-5.81423	-3.68175	-3.28004	-1.10434	-0.555749	-1.65347	-2.59551	-1.16201	0.0029556	0.00126727	0.00326793	0.00298479	0.0251789	0.0376266	0.33143	0.573643	0.191386	0.0746082	0.312858	1.397424
1930	-213.8646	-164.4575	-49.40713	0.00109711	0.0166935	0.100154	0.0410181	0.00494785	0.402103	0.43038	0.0646294	0.522411	0.691436	0.440042	2.470477	-6.81508	-4.09273	-2.30105	-3.19374	-5.3088	-0.911047	-0.843087	-2.73909	-0.649301	-0.368985	-0.820886	-7.22504	-4.96085	-4.93059	-4.14457	-3.65622	-2.59536	-1.0127	-0.389114	-0.488942	-2.01331	-0.69462	0.000728123	0.00700699	0.00722221	0.0158502	0.0258298	0.0746194	0.363236	0.677657	0.613275	0.133546	0.499264	0.7739813
1940	-205.6938	-164.1312	-41.56258	0.0153231	0.0164335	0.0249101	0.0276744	0.132681	0.140749	0.23693	0.129577	0.315502	0.396833	0.233223	0.6853503	-4.1784	-4.10843	-3.69248	-3.58725	-2.01981	-1.96078	-1.43999	-2.04348	-1.15359	-0.924239	-1.45576	-7.81861	-8.22175	-7.66198	-7.03483	-3.60488	-5.25456	-1.54097	-0.641623	-0.867621	-2.31743	-1.00133	0.000402179	0.000268744	0.000470373	0.000880667	0.0271907	0.00522367	0.214173	0.526437	0.419949	0.0985269	0.36739	2.909782
1950	-201.2459	-167.723	-33.5229	0.0828626	0.0508417	0.0796285	0.067537	0.0943917	0.0997603	0.220584	0.145008	0.248756	0.345026	0.167698	0.4129069	-2.49057	-2.97904	-2.53038	-2.69508	-2.3603	-2.30499	-1.51148	-1.93097	-1.39128	-1.06413	-1.78559	-9.06352	-9.23458	-5.75171	-3.84821	-2.51981	-2.55736	-1.61096	-0.490203	-0.9916	-2.2595	-0.996772	0.000115814	9.76053e-05	0.00317736	0.0213179	0.0804746	0.0775094	0.199695	0.612502	0.370983	0.104403	0.369069	1.27736
1960	-199.7876	-163.3565	-36.43112	0.18578	0.0513384	0.023385	0.0614864	0.0685331	0.0632188	0.188063	0.212153	0.722219	0.91361	0.302638	1.27839	-1.68319	-2.96932	-3.75566	-2.78894	-2.68044	-2.76115	-1.67098	-1.55045	-0.325426	-0.0903516	-1.19522	-6.22217	-4.90823	-4.87563	-4.53045	-2.71082	-3.19886	-1.52248	-0.587315	-0.362806	-0.852934	-0.777049	0.00198493	0.00738553	0.00763032	0.0107759	0.0664822	0.0408087	0.218171	0.555818	0.695721	0.426163	0.459761	1.158231
1970	-210.0973	-165.3906	-44.70676	0.144519	0.114213	0.132107	0.0572013	0.0201422	0.0254732	0.0968806	0.142156	0.512756	1.0823	0.0298288	1.055901	-1.93434	-2.16969	-2.02414	-2.86118	-3.90494	-3.67013	-2.33428	-1.95083	-0.667956	0.0790864	-3.51228	-8.29641	-5.31415	-5.62059	-3.52127	-2.89471	-1.94854	-2.37508	-0.581481	-0.712271	-1.93169	-0.795189	0.00024941	0.00492144	0.0036225	0.0295618	0.055315	0.142482	0.0930067	0.55907	0.490529	0.144903	0.451496	1.213992
1980	-208.6438	-165.6143	-43.02956	0.0923535	0.0419431	0.0470647	0.0113332	0.0355986	0.0233149	0.0649998	0.0795874	0.727081	0.458434	0.187136	0.8091199	-2.38213	-3.17144	-3.05623	-4.48002	-3.33545	-3.75866	-2.73337	-2.5309	-0.318718	-0.779938	-1.67592	-5.52853	-6.20727	-7.21361	-4.09105	-4.04864	-3.85629	-3.72758	-1.0981	-0.449709	-2.5381	-1.01417	0.00397181	0.00201472	0.000736494	0.0167217	0.017446	0.0211463	0.0240509	0.333503	0.637814	0.0790164	0.362703	1.286059
1990	-218.5302	-167.1463	-51.3839	0.144619	0.00465439	0.167248	0.00453215	0.000837011	0.010639	0.0271558	0.00172823	0.0406784	0.453763	0.0622012	1.861079	-1.93365	-5.36994	-1.78828	-5.39656	-7.08567	-4.54323	-3.60616	-6.36066	-3.20206	-0.790181	-2.77738	-6.09186	-5.37879	-4.78804	-3.6297	-2.46167	-3.7083	-2.72635	-1.42346	-1.30833	-3.50022	-2.20963	0.0022612	0.0046134	0.00832878	0.0265243	0.0852922	0.0245192	0.0654575	0.240878	0.270271	0.0301907	0.109741	1.014266
2000	-217.1953	-168.7284	-48.46681	0.262295	0.0545043	0.0125425	0.0112368	0.00911833	0.0150317	0.00202614	0.00144233	0.00350452	0.00260621	0.0196729	1.226776	-1.33829	-2.90948	-4.37863	-4.48856	-4.69747	-4.19759	-6.20162	-6.54149	-5.6537	-5.94986	-3.92851	-9.76772	-4.49919	-6.33415	-6.87773	-3.02771	-3.38832	-3.34364	-1.20358	-1.93944	-4.4924	-3.61962	5.72706e-05	0.011118	0.00177465	0.00103049	0.0484263	0.0337654	0.035308	0.300117	0.143784	0.0111938	0.0267929	2.255876
2010	-211.509	-170.8814	-40.62761	0.0858509	0.0118032	0.038992	0.015494	0.0111033	0.00468928	0.00813326	0.00116155	0.000435183	0.0012187	0.000418769	1.130254	-2.45514	-4.43939	-3.2444	-4.1673	-4.50051	-5.36248	-4.81179	-6.758	-7.73974	-6.70997	-7.77819	-6.26411	-6.73538	-6.75608	-6.30822	-5.33328	-4.10914	-3.34621	-1.6656	-1.58804	-4.12328	-3.19677	0.0019034	0.00118812	0.00116378	0.00182127	0.00482821	0.0164219	0.0352176	0.189078	0.204326	0.0161913	0.0408941	1.421035
2020	-208.9627	-171.8689	-37.09378	0.086899	0.110817	0.0607843	0.023257	0.00815313	0.00771482	0.00624897	0.00885839	0.00428185	0.00443316	0.00229617	0.8045217	-2.44301	-2.19988	-2.80042	-3.76115	-4.80935	-4.86461	-5.07534	-4.72639	-5.45337	-5.41864	-6.07651	-6.87187	-5.67549	-5.76082	-4.61113	-3.09336	-4.62542	-4.04111	-1.10473	-1.61173	-1.80563	-4.56282	0.00103654	0.003429	0.00314854	0.00994062	0.0453492	0.0097995	0.017578	0.331301	0.199543	0.16437	0.0104326	1.761277
2030	-210.471	-168.8109	-41.66005	0.0655228	0.0367482	0.0208376	0.00585421	0.0029037	0.00551132	0.0024191	0.00354825	0.0071158	0.0242114	0.019284	0.8282004	-2.72536	-3.30367	-3.871	-5.14059	-5.84177	-5.20095	-6.02436	-5.6413	-4.94544	-3.72093	-3.94848	-8.93859	-8.41155	-7.42583	-4.723	-3.59206	-5.26716	-3.86857	-1.78586	-1.02794	-5.01104	-3.34986	0.000131225	0.000222285	0.000595668	0.00888847	0.0275416	0.00515822	0.0208882	0.167653	0.357742	0.00666398	0.0350893	1.522727
2040	-207.8129	-170.7675	-37.04549	0.223697	0.0464723	0.0206998	0.00849961	0.0102145	0.0235618	0.0272659	0.0123819	0.00725503	0.0059532	0.00514171	0.9487291	-1.49746	-3.0689	-3.87763	-4.76773	-4.58394	-3.74813	-3.60212	-4.39152	-4.92606	-5.12383	-5.27037	-4.88762	-5.84378	-5.80324	-4.53036	-3.44552	-2.57531	-3.50479	-1.16444	-0.846001	-2.33676	-3.50835	0.00753932	0.00289786	0.00301777	0.0107768	0.0318883	0.0761302	0.0300532	0.312097	0.429128	0.0966403	0.0299464	0.863899
2050	-205.7429	-173.4552	-32.28769	0.0372933	0.0208706	0.0227937	0.0295683	0.015996	0.0246342	0.0248786	0.0207807	0.0108573	0.0111373	0.0269425	0.4729951	-3.28894	-3.86941	-3.78127	-3.52105	-4.13542	-3.70362	-3.69375	-3.87373	-4.52292	-4.49745	-3.61405	-7.50282	-6.14595	-7.31524	-6.37975	-6.12604	-4.73198	-3.6919	-1.58842	-1.65293	-3.20702	-2.84712	0.000551528	0.00214214	0.000665319	0.00169556	0.00218522	0.00880904	0.0249247	0.204248	0.191489	0.0404769	0.0580112	1.83092
