Iteration	Replicate_ID	Posterior	Likelihood	Prior	birth_rate
393	1	2.745244	0	2.745244	0.03945503
394	0	1.905526	0	1.905526	0.05689893
395	1	2.755036	0	2.755036	0.0117526
396	0	3.257314	0	3.257314	0.02443552
397	1	3.25584	0	3.25584	0.02453048
398	0	3.223327	0	3.223327	0.01757459
399	1	2.600211	0	2.600211	0.04262781
400	0	2.768113	0	2.768113	0.03894105
401	1	3.28107	0	3.28107	0.02110383
402	0	2.226404	0	2.226404	0.05040673
403	1	3.157	0	3.157	0.02878776
404	0	2.064134	0	2.064134	0.05369907
405	1	3.162023	0	3.162023	0.01611384
406	0	2.780566	0	2.780566	0.01192779
407	1	2.716571	0	2.716571	0.04009344
408	0	2.936721	0	2.936721	0.01318453
409	1	3.207738	0	3.207738	0.02690885
410	0	3.24504	0	3.24504	0.02516524
411	1	3.214588	0	3.214588	0.02662162
412	0	3.240798	0	3.240798	0.01815996
413	1	3.248909	0	3.248909	0.02494852
414	0	2.884561	0	2.884561	0.01272345
415	1	3.230672	0	3.230672	0.02589697
416	0	3.007537	0	3.007537	0.03316989
417	1	2.14872	0	2.14872	0.05198628
418	0	2.964039	0	2.964039	0.03429122
419	1	1.84024	0	1.84024	0.05821399
420	0	2.488593	0	2.488593	0.04499473
421	1	3.203364	0	3.203364	0.02708681
422	0	3.28108	0	3.28108	0.02184535
423	1	2.906381	0	2.906381	0.0357168
424	0	3.115243	0	3.115243	0.03013106
425	1	2.962581	0	2.962581	0.03432806
426	0	3.042023	0	3.042023	0.01430057
427	1	3.277317	0	3.277317	0.02266003
428	0	3.280719	0	3.280719	0.02198044
429	1	3.279927	0	3.279927	0.02077606
430	0	3.181889	0	3.181889	0.02791101
431	1	0.4607847	0	0.4607847	0.08666207
432	0	3.048234	0	3.048234	0.03207414
433	1	2.324008	0	2.324008	0.04840967
434	0	2.129645	0	2.129645	0.05237309
435	1	2.506208	0	2.506208	0.04462447
436	0	2.76651	0	2.76651	0.03897721
437	1	2.238114	0	2.238114	0.05016796
438	0	0.2903774	0	0.2903774	0.09033652
439	1	3.21647	0	3.21647	0.01737401
440	0	2.231499	0	2.231499	0.05030287
441	1	2.984477	0	2.984477	0.03376997
442	0	3.025947	0	3.025947	0.03268053
443	1	3.1022	0	3.1022	0.0305264
444	0	3.275452	0	3.275452	0.02012947
445	1	3.026212	0	3.026212	0.01411297
446	0	3.062822	0	3.062822	0.0145611
447	1	3.06017	0	3.06017	0.0317423
448	0	3.259048	0	3.259048	0.02432059
449	1	3.229604	0	3.229604	0.01777106
450	0	3.059286	0	3.059286	0.03176707
