Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
12870	-214.0131	-168.2619	-45.75116	0.710313	0.016046	0.00242831	0.000187319	0.00020066	1.70346e-05	5.78226e-06	7.29724e-06	1.23913e-05	2.14001e-05	0.000146983	1.774972	-0.342049	-4.13229	-6.02056	-8.5827	-8.5139	-10.9803	-12.0607	-11.828	-11.2985	-10.7521	-8.82519	-5.72077	-3.52269	-2.8334	-2.28989	-2.14009	-2.30794	-2.77234	-1.25736	-1.48872	-3.42714	-3.96695	0.00327718	0.0295199	0.0588124	0.101278	0.117644	0.0994657	0.0625156	0.284405	0.22566	0.0324796	0.0189312	1.464549
12880	-218.5255	-168.0322	-50.49335	0.711611	0.0278653	0.00160051	0.00039624	0.000383685	3.38298e-05	9.78353e-06	7.68787e-05	0.000109562	3.20929e-05	7.91406e-05	1.851485	-0.340224	-3.58037	-6.43744	-7.83349	-7.86569	-10.2942	-11.5348	-9.47328	-9.11902	-10.3469	-9.44429	-5.70329	-2.08294	-2.37771	-3.46083	-1.73363	-3.38238	-2.75381	-0.948137	-1.26214	-2.04978	-3.97912	0.00333497	0.124564	0.0927628	0.0314036	0.176641	0.0339664	0.0636844	0.387462	0.283049	0.128763	0.0187021	2.217016
12890	-217.2551	-169.2469	-48.00823	0.410279	0.0124235	0.000606933	8.93942e-05	0.000129903	3.95749e-05	1.66633e-05	0.000176984	0.000104262	8.30711e-05	0.000111684	2.146875	-0.890918	-4.38816	-7.40709	-9.32245	-8.94872	-10.1373	-11.0023	-8.63945	-9.1686	-9.39581	-9.09984	-4.34935	-3.83989	-5.33986	-4.90308	-1.86379	-2.748	-3.41004	-1.23679	-2.13949	-3.44815	-4.4401	0.0129153	0.021496	0.00479657	0.00742366	0.155084	0.0640561	0.0330399	0.290314	0.117715	0.0318045	0.0117948	1.317591
12900	-214.4283	-166.2029	-48.2254	0.374815	0.00851389	0.000379865	0.00056184	0.000131565	5.84076e-05	9.66764e-05	0.000181854	0.000101728	6.81857e-05	1.53596e-05	1.309095	-0.981322	-4.76606	-7.8757	-7.48429	-8.93601	-9.74806	-9.24414	-8.61231	-9.19321	-9.59328	-11.0838	-7.33386	-5.42265	-5.78758	-3.79798	-2.22036	-3.29845	-2.8682	-1.34547	-1.87672	-4.94185	-4.04312	0.000653047	0.00441543	0.00306538	0.0224159	0.10857	0.0369403	0.0568013	0.260417	0.153092	0.0071414	0.0175426	1.559506
12910	-218.2614	-167.2307	-51.03067	0.527825	0.0101698	0.000621293	0.000246116	8.92562e-05	2.56269e-05	0.000144759	0.000152365	3.77272e-05	6.37637e-05	3.2203e-06	2.821444	-0.63899	-4.58834	-7.38371	-8.30971	-9.324	-10.5719	-8.84044	-8.78923	-10.1851	-9.66033	-12.646	-7.03948	-4.48793	-4.85203	-3.83241	-2.00331	-3.48982	-2.71342	-1.20996	-1.55274	-4.30143	-4.85203	0.000876579	0.0112439	0.0078125	0.0216573	0.134889	0.0305063	0.0663096	0.29821	0.211667	0.0135492	0.00781248	1.45634
12920	-214.4006	-168.0285	-46.37205	0.676455	0.0223635	0.0019092	0.000610845	0.00055277	7.06806e-05	2.55072e-05	4.57289e-05	1.8599e-05	7.94057e-06	0.000362367	1.804913	-0.39089	-3.80032	-6.26107	-7.40067	-7.50057	-9.55734	-10.5765	-9.99278	-10.8924	-11.7435	-7.92285	-6.98874	-5.32216	-4.77361	-3.12495	-2.01561	-2.61829	-2.01375	-0.871008	-0.976481	-2.57309	-3.38694	0.00092221	0.00488219	0.00844983	0.0439393	0.133239	0.0729275	0.133487	0.41853	0.376634	0.0762997	0.0338121	1.437926
12930	-215.8872	-168.3311	-47.55611	0.350192	0.0282999	0.00576773	0.000269089	0.000184211	0.000199931	0.000114394	2.84305e-05	0.000132914	2.84767e-05	0.000497752	2.125263	-1.04927	-3.5649	-5.15548	-8.22047	-8.59943	-8.51754	-9.07586	-10.468	-8.92581	-10.4664	-7.60541	-4.38734	-5.33752	-5.53481	-3.59631	-1.85172	-3.13505	-2.9811	-1.55448	-1.45961	-4.20239	-4.92268	0.0124337	0.00480777	0.00394696	0.0274248	0.156967	0.0434976	0.0507368	0.2113	0.232327	0.0149598	0.00727961	1.450234
12940	-219.6258	-167.3706	-52.25521	0.497965	0.0367572	0.00287867	0.00227457	0.00273806	0.000325911	9.45746e-06	0.000322487	0.000147316	0.000202834	0.000775177	2.825496	-0.697225	-3.30342	-5.85043	-6.08596	-5.9005	-8.02888	-11.5687	-8.03945	-8.82293	-8.50312	-7.16242	-5.429	-4.00367	-4.27114	-3.74353	-2.09615	-2.03931	-2.72072	-1.15289	-1.41932	-4.30171	-5.98754	0.00438747	0.0182485	0.0139658	0.0236704	0.122929	0.130118	0.0658276	0.315722	0.24188	0.0135454	0.00250983	2.134714
12950	-217.9498	-166.3589	-51.59084	0.529106	0.0334906	0.0106654	0.00078514	0.00106564	0.000218796	5.8495e-06	0.000861778	0.000623064	0.000682703	0.000307885	1.681686	-0.636567	-3.39649	-4.54075	-7.14965	-6.84418	-8.42737	-12.0492	-7.05651	-7.38086	-7.28945	-8.08578	-7.69442	-8.1298	-6.42922	-3.7172	-2.3122	-2.78209	-2.2271	-1.0268	-1.16817	-3.50766	-4.71201	0.000455363	0.000294628	0.0016137	0.0243019	0.0990431	0.0619093	0.107841	0.35815	0.310936	0.0299671	0.00898671	1.291689
12960	-219.6742	-169.2285	-50.44572	0.263283	0.0347017	0.0113668	0.00033842	0.000447362	6.60649e-05	8.08135e-05	0.00160416	0.000916532	0.00157939	3.14159e-05	2.291842	-1.33453	-3.36097	-4.47706	-7.99122	-7.71214	-9.62487	-9.42337	-6.43515	-6.99491	-6.45072	-10.3682	-6.81964	-5.01053	-5.33992	-4.40065	-2.65386	-4.34213	-2.23469	-1.46609	-1.09244	-3.41899	-5.26423	0.00109212	0.00666739	0.00479625	0.0122694	0.0703791	0.0130088	0.107025	0.230826	0.335399	0.0327454	0.00517339	1.639554
12970	-217.5028	-171.1047	-46.39805	0.309305	0.0210236	0.00454091	0.000275839	0.000249937	0.00010652	5.68353e-05	0.000182856	0.000508466	0.00147404	0.00315011	1.037687	-1.17343	-3.86211	-5.39463	-8.19569	-8.2943	-9.14717	-9.77535	-8.60681	-7.58411	-6.51975	-5.76032	-9.14239	-8.10408	-5.42026	-4.42743	-2.60437	-3.80534	-2.26125	-1.65767	-2.22969	-3.50399	-4.36431	0.000107031	0.000302304	0.004426	0.0119451	0.0739496	0.0222517	0.10422	0.190582	0.107562	0.030077	0.0127234	1.594937
12980	-217.0702	-166.4855	-50.58467	0.519694	0.0296639	0.00357905	0.000790005	0.000178039	0.000277571	6.24784e-05	0.000227813	6.14911e-05	2.44727e-05	0.00274563	1.809564	-0.654515	-3.51782	-5.63266	-7.14347	-8.63351	-8.18944	-9.68069	-8.38699	-9.69662	-10.618	-5.89774	-8.31908	-6.46074	-4.55536	-3.33064	-2.17678	-2.77019	-3.05049	-0.949462	-1.03603	-3.98417	-2.91937	0.00024382	0.00156364	0.0105107	0.0357701	0.113406	0.0626504	0.0473356	0.386949	0.35486	0.0186079	0.0539679	1.782529
12990	-216.8211	-169.3197	-47.50139	0.443483	0.0368178	0.00541853	0.000888094	0.000112931	0.00012379	6.49114e-05	8.49989e-05	0.00122154	0.00102428	0.00026372	1.939339	-0.813097	-3.30177	-5.21793	-7.02643	-9.08873	-8.99692	-9.64249	-9.37287	-6.70764	-6.88376	-8.24062	-6.45428	-6.37265	-3.34893	-4.64559	-2.62339	-2.76444	-2.61465	-1.19454	-1.15312	-2.52343	-2.63739	0.00157377	0.00170762	0.0351219	0.00960387	0.0725563	0.0630117	0.0731934	0.302844	0.315651	0.0801841	0.0715474	0.9402613
13000	-213.4657	-170.0911	-43.37462	0.482432	0.0599533	0.00615721	0.000937549	0.000215193	6.90451e-05	6.46739e-05	0.000738417	0.00198027	0.00270944	0.00235816	1.699111	-0.728916	-2.81419	-5.09013	-6.97224	-8.44398	-9.58075	-9.64615	-7.211	-6.22452	-5.91101	-6.04987	-6.08262	-5.8246	-3.33393	-3.28939	-2.18882	-3.30352	-3.10623	-1.02826	-1.38089	-2.22794	-2.41957	0.00228218	0.00295399	0.0356527	0.0372766	0.112049	0.0367537	0.0447693	0.357627	0.251354	0.10775	0.0889595	1.021147
13010	-216.6342	-167.014	-49.62023	0.420719	0.13258	0.00539478	0.000544018	0.000420962	2.14277e-05	0.000129934	0.00216891	0.000296773	0.00134556	0.000565051	2.031836	-0.865791	-2.02057	-5.22232	-7.51653	-7.77297	-10.7508	-8.94848	-6.13353	-8.12254	-6.61095	-7.4786	-8.35907	-6.37057	-4.9532	-2.69037	-1.92198	-2.21997	-3.50191	-1.23776	-1.856	-3.97634	-3.43743	0.000234261	0.00171118	0.00706074	0.067856	0.146317	0.108612	0.0301399	0.290033	0.156296	0.0187541	0.0321472	1.468263
13020	-216.6075	-169.5633	-47.04422	0.725382	0.0453576	0.00603768	0.000543913	0.000175273	1.69602e-05	4.5273e-05	0.00424919	0.00535296	0.00232862	0.000455958	2.550667	-0.321058	-3.09318	-5.10974	-7.51672	-8.64917	-10.9846	-10.0028	-5.46103	-5.23011	-6.06248	-7.69311	-3.42984	-4.14626	-3.60909	-2.69466	-1.25374	-2.73474	-3.05928	-1.28882	-2.01995	-3.19477	-4.10237	0.032392	0.0158235	0.0270765	0.0675651	0.285437	0.0649106	0.0469217	0.275597	0.132662	0.040976	0.0165335	0.9755939
13030	-219.7348	-165.9308	-53.80399	0.875463	0.0578266	0.0127243	0.000622459	6.39713e-05	3.03477e-05	5.4239e-05	0.0011894	0.00911966	0.0299401	0.000130181	2.492654	-0.133003	-2.85031	-4.36424	-7.38183	-9.65708	-10.4028	-9.82211	-6.73431	-4.69732	-3.50856	-8.94659	-5.99886	-4.82581	-1.59553	-2.7423	-1.32742	-2.70518	-2.35764	-1.20948	-1.70469	-4.91485	-4.87887	0.00248158	0.00802003	0.2028	0.0644218	0.26516	0.066858	0.0946436	0.298353	0.181829	0.00733681	0.00760562	1.834425
13040	-220.5018	-168.755	-51.74679	1.3505	0.0223282	0.0421574	0.000361469	0.00010449	0.000213106	9.36207e-05	0.00672544	0.0198779	0.00648516	1.97265e-05	2.94222	0.300475	-3.80191	-3.16634	-7.92534	-9.16642	-8.45372	-9.27626	-5.00186	-3.91815	-5.03824	-10.8335	-4.7027	-2.10007	-1.08544	-2.02046	-1.36661	-1.71005	-2.40481	-1.13906	-1.66564	-3.38233	-3.39676	0.00907077	0.122448	0.337752	0.132594	0.25497	0.180857	0.0902829	0.320119	0.18907	0.0339681	0.0334817	1.118697
13050	-225.321	-167.534	-57.78692	1.15259	0.0301454	0.00544573	0.000212673	0.000171847	6.35048e-05	0.00151915	0.0114939	0.00594273	0.000178514	0.000321941	2.066381	0.142012	-3.50172	-5.21292	-8.45575	-8.6689	-9.6644	-6.4896	-4.46594	-5.12559	-8.63084	-8.04114	-9.51968	-5.85263	-0.913305	-3.50623	-1.54093	-3.07155	-1.7251	-0.990338	-1.42997	-5.70222	-5.21014	7.33933e-05	0.00287234	0.401196	0.0300098	0.214182	0.0463491	0.178155	0.371451	0.239315	0.00333856	0.00546091	2.780945
13060	-223.5243	-166.4215	-57.10281	1.18684	0.0744649	0.00453892	0.000425798	0.000109059	0.00019403	0.00285354	0.0076492	0.00332632	8.17232e-05	0.000234029	1.825729	0.171297	-2.59743	-5.39507	-7.76155	-9.12362	-8.5475	-5.85919	-4.87315	-5.70589	-9.41217	-8.36007	-4.47643	-2.45775	-1.00412	-3.82895	-1.02997	-4.50602	-2.14987	-0.958275	-1.95469	-6.56523	-3.54523	0.0113739	0.0856276	0.366369	0.0217325	0.357017	0.0110424	0.116499	0.383554	0.141609	0.0014085	0.0288621	2.054373
13070	-220.0172	-166.7307	-53.28653	1.20069	0.0540942	0.00468529	0.000380308	0.000327546	0.000438209	0.00262808	0.000986169	0.00460631	0.000861779	0.000190214	2.270667	0.1829	-2.91703	-5.36333	-7.87453	-8.02388	-7.73281	-5.9415	-6.92168	-5.38033	-7.05651	-8.56736	-3.46804	-3.65066	-0.962866	-4.34947	-1.05587	-2.99992	-1.92133	-0.943149	-2.02517	-3.38725	-4.75874	0.0311782	0.025974	0.381797	0.0129137	0.347891	0.0497908	0.146412	0.3894	0.131971	0.0338017	0.00857637	2.615756
13080	-214.1052	-166.4038	-47.70143	1.35654	0.0815973	0.00397587	0.000162486	0.000510495	0.00056782	0.00220432	0.000202312	0.00038047	4.36051e-05	0.00402458	1.801417	0.304939	-2.50596	-5.52751	-8.72492	-7.58013	-7.47371	-6.11734	-8.5057	-7.8741	-10.0403	-5.51533	-3.84381	-3.05442	-0.920144	-1.60241	-1.19785	-2.14875	-2.03238	-1.05448	-1.32491	-2.63874	-3.27095	0.021412	0.0471499	0.398462	0.20141	0.301842	0.11663	0.131023	0.348373	0.265827	0.0714512	0.0379705	0.8296491
13090	-222.6651	-168.8062	-53.85885	1.77862	0.04343	0.00755753	0.000371114	0.000270201	0.000396049	0.00024046	0.00291002	9.72807e-05	0.00539872	0.00149385	3.21907	0.575835	-3.1366	-4.88521	-7.899	-8.21635	-7.83397	-8.33296	-5.8396	-9.23791	-5.22159	-6.5064	-3.29012	-5.33508	-3.48613	-0.320497	-1.02791	-2.17663	-1.69561	-0.719852	-1.80104	-3.31953	-4.64155	0.0372496	0.00481952	0.030619	0.725788	0.357754	0.113423	0.183487	0.486824	0.165127	0.0361697	0.00964275	1.761717
13100	-223.6628	-169.6015	-54.06129	1.9664	0.056654	0.00706201	0.00015179	4.286e-05	9.94356e-05	0.000429636	0.000758489	0.000102936	0.00161934	0.00134288	3.564489	0.676203	-2.87079	-4.95303	-8.79302	-10.0576	-9.216	-7.75257	-7.18418	-9.1814	-6.42574	-6.61294	-6.71105	-4.57738	-2.76464	-0.212607	-0.637056	-2.74885	-1.09068	-1.02669	-2.16872	-4.02949	-4.20455	0.00121739	0.0102818	0.0629989	0.808474	0.528847	0.0640013	0.335989	0.35819	0.114324	0.0177834	0.0149274	1.643826
13110	-220.0752	-164.9375	-55.13763	1.75962	0.0637828	0.00210512	0.000451457	4.34874e-05	6.13758e-05	0.000697822	7.75785e-05	0.000103386	0.00144096	0.00798352	2.100636	0.565096	-2.75227	-6.16338	-7.70303	-10.043	-9.6985	-7.26755	-9.46422	-9.17705	-6.54245	-4.83038	-8.05575	-5.78127	-2.28881	-0.284955	-0.406593	-2.90096	-2.12515	-1.51077	-1.17482	-5.52567	-3.41981	0.000317272	0.00308481	0.101387	0.752048	0.665915	0.0549703	0.119415	0.220739	0.308875	0.00398319	0.0327186	2.021458
13120	-220.3151	-165.7067	-54.60837	1.95983	0.0113013	0.00386662	0.000317576	0.000108727	9.63113e-05	0.000392901	0.000269189	0.00233185	0.00504458	0.000846365	2.023463	0.67286	-4.48284	-5.55538	-8.05479	-9.12667	-9.24792	-7.84195	-8.2201	-6.06109	-5.28944	-7.07456	-3.42554	-5.15936	-5.47968	-0.2395	-0.427546	-2.65408	-2.58283	-0.70398	-1.42302	-2.7431	-4.94256	0.0325318	0.00574538	0.00417065	0.787021	0.652107	0.0703634	0.0755595	0.494613	0.240986	0.0643704	0.00713634	1.542261
13130	-215.221	-167.284	-47.93708	2.01431	0.0396478	0.00249207	0.000748653	0.000247303	7.38382e-05	0.000566075	0.00206162	0.000920549	0.0049141	0.00118808	1.733907	0.700275	-3.22772	-5.99464	-7.19723	-8.3049	-9.51363	-7.47678	-6.18426	-6.99054	-5.31565	-6.73542	-3.96939	-4.22627	-3.04742	-0.203559	-0.361829	-2.54579	-1.55238	-1.06886	-2.04817	-3.49608	-4.2373	0.0188849	0.0146068	0.0474812	0.815822	0.696402	0.0784107	0.211744	0.3434	0.12897	0.030316	0.0144465	1.551652
13140	-216.1776	-164.9224	-51.25518	2.17145	0.0175081	0.00263432	0.00123663	0.000132131	9.23967e-05	0.000591491	0.00145318	0.00692352	0.00191576	0.00313988	1.660462	0.775394	-4.04509	-5.93913	-6.69537	-8.93172	-9.28942	-7.43286	-6.534	-4.97283	-6.25764	-5.76357	-5.19363	-4.94281	-4.70103	0.00948147	-0.297522	-2.06639	-2.60556	-1.27028	-1.37358	-3.00289	-3.56773	0.0055518	0.00713449	0.00908593	1.00953	0.742656	0.126642	0.073862	0.280753	0.253199	0.0496434	0.0282198	1.361772
13150	-224.0274	-165.5233	-58.50406	2.45107	0.0921522	0.00120616	0.00201944	0.00018811	2.69188e-05	0.00120859	0.00039448	0.188528	0.00292828	0.0321391	3.329034	0.896525	-2.38431	-6.72031	-6.20493	-8.57848	-10.5227	-6.7183	-7.83794	-1.66851	-5.83334	-3.43768	-4.21159	-4.59001	-1.79775	0.0575813	-0.258211	-2.68654	-1.93023	-0.748287	-0.6782	-4.46568	-5.14823	0.0148227	0.0101527	0.165671	1.05927	0.772433	0.0681159	0.145115	0.473176	0.50753	0.0114969	0.00580968	2.167499
13160	-217.4806	-162.1763	-55.30432	2.69494	0.0561121	0.0053035	0.000580321	0.000103296	1.86963e-05	0.00139489	0.00116691	0.196908	0.00645774	0.00243551	3.415242	0.991375	-2.8804	-5.23939	-7.45193	-9.17791	-10.8872	-6.57494	-6.75339	-1.62502	-5.04248	-6.0176	-3.30142	-2.62785	-2.94947	0.269638	-0.13968	-2.70079	-2.73705	-0.873944	-0.916025	-3.04251	-3.31457	0.036831	0.0722339	0.0523674	1.30949	0.869637	0.0671527	0.0647608	0.417302	0.400106	0.0477152	0.0363499	1.68084
13170	-220.7006	-162.4978	-58.20275	2.60553	0.058814	0.00509476	0.000160159	0.000242324	1.14291e-05	0.00012389	0.000517741	0.332368	0.0148114	0.000241518	4.930933	0.957636	-2.83338	-5.27954	-8.73934	-8.32524	-11.3793	-8.99612	-7.56604	-1.10151	-4.21236	-8.32857	-3.54234	-3.06894	-2.07979	0.201416	-0.0868424	-2.60565	-2.57329	-1.34546	-0.977106	-3.68078	-4.5575	0.0289455	0.0464705	0.124956	1.22313	0.916822	0.0738549	0.0762838	0.260419	0.376399	0.0252033	0.0104883	1.389304
13180	-227.7884	-165.582	-62.20645	3.05115	0.0685719	0.0105718	0.000350659	0.00017674	1.36727e-05	0.000117524	0.00241259	0.594807	0.0221899	4.05311e-06	2.82998	1.11552	-2.67987	-4.54957	-7.9557	-8.64083	-11.2001	-9.04887	-6.02706	-0.519518	-3.80812	-12.416	-5.46245	-2.34075	-4.19214	0.474378	-0.25694	-1.01312	-2.62603	-1.00883	-1.00641	-1.51369	-2.71108	0.00424314	0.0962553	0.0151138	1.60701	0.773414	0.363083	0.0723653	0.364646	0.36553	0.220097	0.0664649	1.910719
13190	-217.7125	-163.4216	-54.29088	2.91178	0.0728083	0.0207125	9.44482e-05	2.84122e-05	1.30546e-05	0.000110064	0.0102809	0.364641	0.000626057	4.86773e-05	3.261556	1.06876	-2.61992	-3.87702	-9.26746	-10.4687	-11.2464	-9.11445	-4.57747	-1.00884	-7.37607	-9.9303	-4.06	-3.21826	-1.33931	0.3942	-0.320663	-1.74733	-2.32422	-1.17513	-1.02163	-1.81817	-3.24906	0.017249	0.0400248	0.262025	1.4832	0.725668	0.174239	0.0978601	0.308778	0.360008	0.162322	0.0388106	1.491444
13200	-226.4658	-166.4624	-60.00343	2.65825	0.0780292	0.0406035	0.000118456	2.98251e-05	5.66118e-06	4.60842e-05	0.0049873	0.0981731	0.000648606	1.65165e-05	3.222767	0.977668	-2.55067	-3.2039	-9.04097	-10.4202	-12.0819	-9.98504	-5.30086	-2.32102	-7.34069	-11.0111	-5.33287	-6.17327	-3.62679	0.43416	-0.223055	-2.14628	-3.38867	-1.28051	-1.58847	-2.95886	-3.8088	0.0048302	0.00208441	0.0266014	1.54367	0.800071	0.116918	0.0337537	0.277895	0.204239	0.0518779	0.0221747	2.531276
13210	-224.1621	-165.955	-58.20706	2.76902	0.09991	0.0453621	0.000226058	4.55217e-05	2.07495e-05	5.03227e-05	0.00139475	0.0110449	0.0813394	0.000212683	3.010273	1.01849	-2.30349	-3.09308	-8.39472	-9.99732	-10.783	-9.89705	-6.57504	-4.50579	-2.50912	-8.45571	-5.86335	-5.51819	-2.47775	0.484452	-0.107591	-2.13993	-3.87543	-1.24209	-1.84598	-3.17678	-4.39392	0.00284171	0.00401311	0.0839317	1.62329	0.897994	0.117664	0.0207455	0.288781	0.157871	0.0417196	0.0123523	2.431534
13220	-224.8038	-166.9429	-57.86091	2.74719	0.0524676	0.0693563	0.00027847	3.58593e-05	4.326e-05	0.000403126	0.00182264	0.00294902	0.271128	0.00172734	3.398502	1.01058	-2.94756	-2.6685	-8.1862	-10.2359	-10.0483	-7.81626	-6.30747	-5.82628	-1.30516	-6.36117	-4.68406	-4.2752	-2.9725	0.503487	-0.131408	-2.59768	-3.80685	-1.34518	-2.05724	-3.79086	-3.80692	0.00924139	0.0139092	0.0511751	1.65448	0.87686	0.0744458	0.022218	0.260493	0.127806	0.0225761	0.0222165	2.209525
13230	-218.6263	-165.7492	-52.87709	2.82861	0.0453034	0.082567	0.000381016	0.000152477	0.00020009	0.00237942	0.00145355	0.0599787	0.0145417	0.0223662	2.381141	1.03979	-3.09437	-2.49415	-7.87267	-8.7885	-8.51674	-6.0409	-6.53374	-2.81377	-4.23073	-3.8002	-3.02906	-3.45213	-2.75364	0.416919	-0.133653	-2.04213	-3.14868	-1.13015	-1.25978	-3.18649	-2.38552	0.0483611	0.031678	0.0636959	1.51728	0.874894	0.129751	0.0429087	0.322984	0.283717	0.0413165	0.0920414	1.240144
13240	-216.6645	-165.7606	-50.90382	2.21545	0.016736	0.100048	0.00112719	0.000244135	0.000129399	0.00689105	0.0335497	0.124708	0.10792	0.0274995	2.236076	0.795453	-4.09019	-2.3021	-6.78803	-8.31779	-8.95261	-4.97753	-3.39473	-2.08178	-2.22636	-3.59359	-3.48125	-3.06575	-2.87744	0.301504	-0.887881	-2.37334	-2.37324	-0.802054	-1.57227	-2.19987	-2.28715	0.0307691	0.0466189	0.0562785	1.35189	0.411527	0.0931686	0.0931788	0.448407	0.207574	0.110818	0.101555	1.291436
13250	-220.3039	-166.1076	-54.19626	2.19078	0.0384946	0.0578149	0.000917126	0.000195519	0.00152065	0.00671453	0.0196672	0.81006	0.0460485	0.0712824	2.1696	0.784256	-3.25724	-2.85051	-6.99427	-8.53985	-6.48862	-5.00348	-3.9288	-0.210646	-3.07806	-2.64111	-3.01415	-2.63774	-3.45863	0.297827	-0.938246	-2.95245	-2.52559	-0.604457	-0.467257	-1.61207	-2.37726	0.0490875	0.0715225	0.0314728	1.34693	0.391313	0.0522119	0.0800108	0.546371	0.626719	0.199475	0.0928043	2.236585
13260	-211.9485	-163.777	-48.17158	1.76188	0.0272804	0.0309875	0.00586693	0.000107819	0.00143212	0.0112499	0.0383286	0.46973	0.0485592	0.00948082	2.716139	0.56638	-3.60159	-3.47417	-5.13842	-9.13506	-6.5486	-4.4874	-3.26156	-0.755598	-3.02497	-4.65848	-3.63447	-3.24382	-2.04204	0.00114323	-1.50804	-2.05569	-2.34298	-0.998484	-0.945086	-1.96807	-2.48186	0.0263979	0.0390148	0.129763	1.00114	0.221344	0.128005	0.096041	0.368437	0.388646	0.139726	0.083588	1.112462
13270	-217.3854	-164.167	-53.21841	1.73697	0.0277834	0.0341612	0.00554372	0.000136735	0.0039671	0.20826	0.136931	0.186463	0.00971429	0.0248986	2.090754	0.552145	-3.58332	-3.37667	-5.19509	-8.89747	-5.52972	-1.56897	-1.98828	-1.67952	-4.63416	-3.69294	-6.3756	-4.91643	-2.33389	0.0858643	-1.48732	-2.54052	-1.7669	-0.590226	-1.03208	-2.25826	-2.61288	0.0017026	0.00732526	0.0969182	1.08966	0.225977	0.078825	0.170862	0.554202	0.356266	0.104532	0.0733232	1.086691
13280	-216.2537	-164.4825	-51.77119	1.44218	0.0820881	0.0288185	0.00174198	0.000304767	0.00271963	0.230962	0.07355	0.172825	0.00380965	0.00795082	2.178431	0.366159	-2.49996	-3.54674	-6.35273	-8.09596	-5.90726	-1.4655	-2.60979	-1.75547	-5.57022	-4.83448	-5.64177	-4.67757	-2.00372	-0.123681	-1.61909	-2.41272	-1.78468	-0.809307	-0.937535	-2.37116	-3.1093	0.00354659	0.00930155	0.134833	0.883662	0.198078	0.0895717	0.16785	0.445167	0.391592	0.0933723	0.0446323	0.925454
13290	-214.5871	-166.1654	-48.42171	1.69092	0.140693	0.00216084	0.00255825	0.000268653	0.00239883	0.107576	0.0225156	0.147892	0.207519	0.0499103	1.806684	0.525274	-1.96118	-6.13726	-5.96843	-8.22209	-6.03277	-2.22955	-3.79355	-1.91127	-1.57253	-2.99753	-2.35573	-2.95063	-2.20817	-0.347337	-0.972839	-1.78093	-1.97126	-0.71883	-1.62752	-3.80208	-3.19813	0.0948244	0.052307	0.109901	0.706567	0.378008	0.168481	0.139281	0.487322	0.196417	0.0223244	0.0408385	0.9189368
13300	-215.3585	-165.2911	-50.0674	1.48663	0.0558774	0.000637206	0.00210197	0.000169678	0.000164097	0.0451843	0.0281359	0.0617128	0.0601016	0.0434743	2.6412	0.396514	-2.88459	-7.35842	-6.16488	-8.68161	-8.71505	-3.09701	-3.57071	-2.78526	-2.81172	-3.13558	-5.15579	-3.17272	-2.30634	-0.324486	-1.21716	-2.50221	-2.32997	-1.09316	-1.05612	-2.62689	-2.59782	0.00576591	0.0418895	0.0996251	0.722899	0.296071	0.0819034	0.0972988	0.335156	0.347804	0.0723027	0.0744359	1.154731
13310	-218.6583	-163.8968	-54.76148	1.68106	0.0428834	0.00032254	0.00213111	8.47175e-05	0.000685052	0.00731056	0.00248138	0.0457105	0.00128493	0.00758908	2.543059	0.519425	-3.14927	-8.03928	-6.15111	-9.37619	-7.28602	-4.91843	-5.99894	-3.08543	-6.65705	-4.88105	-4.21868	-3.0262	-2.11047	-0.128749	-1.17605	-2.36215	-2.95332	-1.10362	-1.27302	-5.038	-4.89829	0.014718	0.0484995	0.12118	0.879194	0.308495	0.0942178	0.0521661	0.331667	0.279985	0.00648674	0.00745933	1.306268
13320	-219.8442	-165.716	-54.12818	1.83483	0.0372377	0.000273217	0.00350283	0.000137361	0.00108684	0.00872572	0.00223322	0.208912	0.0862444	0.0409222	2.254236	0.60695	-3.29043	-8.20524	-5.65418	-8.8929	-6.82448	-4.74148	-6.10431	-1.56584	-2.45057	-3.19608	-4.62429	-2.66627	-2.40646	-0.018538	-1.31581	-2.58965	-2.83467	-0.734156	-1.59963	-3.57846	-4.15652	0.00981064	0.0695109	0.0901337	0.981633	0.268258	0.0750462	0.0587381	0.47991	0.201971	0.0279187	0.015662	1.583629
