Iteration	Posterior	Likelihood	Prior	extinction[1]	extinction[2]	extinction[3]	extinction[4]	extinction[5]	extinction[6]	extinction[7]	extinction[8]	extinction[9]	extinction[10]	extinction[11]	extinction_sd	log_extinction[1]	log_extinction[2]	log_extinction[3]	log_extinction[4]	log_extinction[5]	log_extinction[6]	log_extinction[7]	log_extinction[8]	log_extinction[9]	log_extinction[10]	log_extinction[11]	log_speciation[1]	log_speciation[2]	log_speciation[3]	log_speciation[4]	log_speciation[5]	log_speciation[6]	log_speciation[7]	log_speciation[8]	log_speciation[9]	log_speciation[10]	log_speciation[11]	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]	speciation_sd
27180	-217.603	-168.7116	-48.89134	0.00731109	0.00723652	0.0119533	0.0388779	0.0223037	0.0985715	0.0209988	0.00600191	0.00699799	0.0010007	0.00149531	1.652708	-4.91836	-4.92861	-4.42675	-3.24733	-3.803	-2.31697	-3.86329	-5.11568	-4.96213	-6.90706	-6.50542	-8.14252	-7.79706	-7.00877	-6.6695	-5.23336	-6.37272	-2.91151	-1.3927	-1.26805	-5.68622	-3.42711	0.000290903	0.000410942	0.00090392	0.00126903	0.00533557	0.00170751	0.0543937	0.248403	0.28138	0.00339239	0.0324805	1.418985
27190	-209.3668	-171.2268	-38.14003	0.0369213	0.0250407	0.0194108	0.0101783	0.0234011	0.0140564	0.0398439	0.00656952	0.0136985	0.0074816	0.0122136	1.061314	-3.29897	-3.68725	-3.94193	-4.5875	-3.75497	-4.26467	-3.22279	-5.02531	-4.29047	-4.89531	-4.40521	-8.12504	-6.76372	-6.63285	-6.95862	-4.7084	-4.39559	-3.91939	-1.45374	-1.84549	-3.69775	-3.75374	0.000296033	0.00115493	0.00131641	0.000950408	0.00901916	0.0123317	0.0198532	0.233695	0.157948	0.0247793	0.0234299	1.313992
27200	-203.9989	-170.44	-33.55888	0.0566318	0.0339192	0.0215426	0.027494	0.017996	0.0254235	0.0178156	0.0157748	0.0115491	0.0188828	0.023957	0.3251876	-2.87118	-3.38377	-3.83772	-3.59379	-4.0176	-3.67208	-4.02768	-4.14934	-4.46115	-3.96951	-3.7315	-8.62367	-8.76212	-9.7386	-6.49367	-3.6314	-4.83732	-2.57855	-1.496	-0.761499	-3.43391	-5.27546	0.000179799	0.000156552	5.89633e-05	0.00151298	0.0264791	0.00792826	0.0758838	0.224025	0.466966	0.0322606	0.00511562	1.894491
27210	-212.4403	-168.3339	-44.1065	0.0514541	0.0384246	0.0483683	0.0692756	0.129218	0.131621	0.0434584	0.0144844	0.00156974	0.00238386	0.00125093	0.9405706	-2.96707	-3.25906	-3.02891	-2.66966	-2.04625	-2.02783	-3.13595	-4.23468	-6.45684	-6.03903	-6.68387	-5.51404	-8.03471	-8.70261	-4.77007	-3.1812	-3.5342	-2.19828	-0.729056	-1.0771	-4.61234	-2.7797	0.0040298	0.000324018	0.000166152	0.00847977	0.0415357	0.0291821	0.110994	0.482364	0.340582	0.00992854	0.0620573	1.877075
27220	-209.4894	-173.242	-36.24744	0.0215687	0.0166129	0.0285517	0.0170523	0.0179809	0.0143763	0.0192046	0.0187001	0.0186697	0.0120592	0.0285482	0.3377449	-3.83651	-4.09757	-3.55604	-4.07147	-4.01844	-4.24218	-3.95261	-3.97923	-3.98085	-4.41792	-3.55616	-6.60524	-9.45157	-11.3208	-7.50666	-4.17947	-4.65785	-3.27474	-1.52274	-2.33528	-2.36681	-3.83668	0.00135326	7.85663e-05	1.21182e-05	0.000549413	0.0153066	0.00948683	0.0378269	0.218112	0.0967837	0.0937796	0.0215652	1.655679
27230	-187.8551	-167.2634	-20.59163	0.0510201	0.0565786	0.0513841	0.0520107	0.0558341	0.053425	0.0486135	0.04228	0.0467072	0.0404641	0.0433827	0.07521943	-2.97554	-2.87212	-2.96843	-2.95631	-2.88537	-2.92948	-3.02385	-3.16344	-3.06386	-3.20734	-3.1377	-9.42225	-8.04293	-7.59128	-5.0222	-3.05426	-5.83951	-2.09769	-1.15141	-1.43617	-3.47784	-4.69508	8.09036e-05	0.000321365	0.000504833	0.00659	0.0471578	0.00291027	0.12274	0.31619	0.237837	0.0308741	0.00914015	1.899357
27240	-196.1201	-167.836	-28.28411	0.181089	0.11816	0.112669	0.117613	0.105364	0.0910065	0.0973862	0.0749031	0.0528002	0.0471138	0.0493032	0.3904129	-1.70877	-2.13572	-2.1833	-2.14035	-2.25033	-2.39682	-2.32907	-2.59156	-2.94124	-3.05519	-3.00977	-8.69616	-4.8965	-4.28177	-2.51659	-2.01397	-2.45954	-1.72211	-0.707514	-1.35706	-3.53841	-4.48402	0.000167227	0.00747271	0.0138182	0.0807341	0.133457	0.0854745	0.178689	0.492868	0.257415	0.0290596	0.011288	1.339591
27250	-204.5631	-169.5087	-35.05441	0.101898	0.167345	0.0449628	0.0479343	0.0501503	0.26252	0.192058	0.0548368	0.050738	0.0380416	0.0577191	1.06265	-2.28379	-1.7877	-3.10192	-3.03792	-2.99273	-1.33743	-1.64996	-2.90339	-2.98108	-3.26907	-2.85217	-4.84086	-4.94789	-4.06829	-2.93873	-2.39167	-2.29828	-1.65345	-0.612633	-1.35427	-2.66724	-3.82665	0.00790026	0.0070984	0.0171067	0.0529331	0.0914765	0.100432	0.191388	0.541922	0.258135	0.0694439	0.0217824	1.286798
27260	-210.2463	-169.5934	-40.65285	0.110657	0.0374914	0.0207781	0.035243	0.0934987	0.194368	0.1198	0.206556	0.165	0.113672	0.0476833	0.5485047	-2.20132	-3.28364	-3.87386	-3.34549	-2.36981	-1.638	-2.12193	-1.57719	-1.80181	-2.17443	-3.04317	-7.82711	-9.22439	-7.96701	-4.11994	-3.36598	-5.34542	-2.18458	-0.268724	-0.987399	-1.84385	-2.05222	0.000398776	9.8605e-05	0.000346714	0.0162454	0.0345283	0.00476996	0.112524	0.764354	0.372544	0.158207	0.12845	2.114321
27270	-179.7595	-168.0877	-11.67185	0.0793302	0.0778363	0.0807998	0.0807044	0.082699	0.0810529	0.0812095	0.0863667	0.0859594	0.0824212	0.0773597	0.02720941	-2.53414	-2.55315	-2.51578	-2.51696	-2.49255	-2.51265	-2.51072	-2.44915	-2.45388	-2.49591	-2.55929	-8.2284	-10.212	-6.32142	-4.77376	-1.99545	-4.56936	-2.76095	-0.548231	-0.78674	-2.42722	-2.56717	0.000266962	3.67257e-05	0.00179738	0.00844853	0.135953	0.0103646	0.0632314	0.577971	0.455327	0.0882821	0.0767525	2.244775
27280	-185.8095	-169.6356	-16.17392	0.0966089	0.0913122	0.0895236	0.086945	0.0875787	0.0898223	0.0929665	0.0968472	0.0908843	0.0768762	0.0781481	0.07133883	-2.33708	-2.39347	-2.41325	-2.44248	-2.43522	-2.40992	-2.37552	-2.33462	-2.39817	-2.56556	-2.54915	-9.99226	-8.9798	-5.18612	-4.83264	-2.24346	-3.42397	-2.72133	-0.371367	-1.44759	-3.70622	-4.08622	4.57525e-05	0.000125928	0.00559369	0.00796545	0.106091	0.0325829	0.065787	0.689791	0.235136	0.0245703	0.0168027	2.35689
27290	-174.9759	-168.3221	-6.653826	0.102827	0.105943	0.106149	0.10996	0.112597	0.111344	0.112181	0.111369	0.116995	0.113171	0.111305	0.05183456	-2.27471	-2.24485	-2.24291	-2.20764	-2.18394	-2.19513	-2.18764	-2.19491	-2.14563	-2.17886	-2.19548	-7.5875	-6.50539	-4.93923	-3.20311	-2.04385	-3.22511	-2.55367	-0.404138	-1.27117	-3.82628	-2.81806	0.000506747	0.00149535	0.00716011	0.0406357	0.129529	0.0397515	0.0777954	0.667552	0.280502	0.0217906	0.0597216	1.377438
27300	-202.4993	-167.275	-35.22433	0.0997444	0.0665765	0.124978	0.0344805	0.10841	0.145931	0.275587	0.15381	0.0842452	0.0710264	0.0547091	0.6498198	-2.30514	-2.7094	-2.07962	-3.36736	-2.22184	-1.92462	-1.28885	-1.87204	-2.47402	-2.6447	-2.90573	-5.55519	-4.69636	-4.44248	-3.9912	-1.9945	-2.54018	-1.51908	-0.377668	-1.24536	-2.88698	-2.69285	0.00386732	0.00912842	0.0117667	0.0184776	0.136082	0.0788525	0.218912	0.685458	0.287838	0.0557443	0.0676877	0.6822944
27310	-194.5767	-175.6109	-18.96577	0.107269	0.0727784	0.0768655	0.0834657	0.103814	0.0979366	0.0853016	0.0727333	0.0693498	0.080296	0.0807208	0.1852511	-2.23241	-2.62034	-2.5657	-2.48332	-2.26515	-2.32344	-2.46156	-2.62096	-2.66859	-2.52204	-2.51676	-5.96341	-7.01416	-6.27721	-5.29042	-4.15865	-3.65512	-2.21223	-0.57779	-1.73414	-2.9953	-2.36975	0.00257114	0.000899059	0.00187863	0.00503965	0.0156286	0.0258585	0.109456	0.561137	0.176552	0.0500215	0.0935045	1.165799
27320	-191.9607	-167.9641	-23.99656	0.096878	0.0978898	0.0563763	0.0511113	0.0486721	0.0467706	0.0464396	0.0538634	0.0480795	0.0430511	0.0448647	0.2602978	-2.3343	-2.32391	-2.87571	-2.97375	-3.02265	-3.0625	-3.0696	-2.9213	-3.0349	-3.14537	-3.1041	-7.23983	-7.80719	-6.39397	-5.4233	-3.05976	-4.57078	-2.53367	-0.817358	-1.19386	-2.4768	-3.34347	0.000717431	0.000406798	0.00167161	0.00441257	0.0468988	0.0103499	0.0793671	0.441597	0.303048	0.0840115	0.0353141	1.461413
27330	-208.5439	-170.1976	-38.34635	0.140321	0.0790266	0.0539665	0.038028	0.0351286	0.0175442	0.0131205	0.0308398	0.109299	0.0344217	0.0206207	0.6309333	-1.96383	-2.53797	-2.91939	-3.26943	-3.34874	-4.04303	-4.33358	-3.47895	-2.21367	-3.36907	-3.88146	-9.18016	-6.82791	-4.41432	-3.39104	-3.30778	-4.27413	-2.76897	-1.20467	-1.49892	-3.83734	-4.81296	0.000103064	0.00108312	0.0121028	0.0336736	0.0365973	0.0139242	0.0627269	0.299792	0.223371	0.0215508	0.00812379	1.832064
27340	-205.6631	-176.2799	-29.3832	0.229321	0.213256	0.0377946	0.0300774	0.0155427	0.0169052	0.0263886	0.024586	0.0353844	0.0385369	0.0183004	0.6629462	-1.47263	-1.54526	-3.27559	-3.50398	-4.16416	-4.08013	-3.63482	-3.70558	-3.34149	-3.25614	-4.00083	-3.46644	-4.56007	-4.29917	-3.92669	-3.30036	-2.46887	-1.39582	-1.18151	-1.35013	-2.68136	-3.32509	0.031228	0.0104613	0.0135799	0.0197088	0.0368697	0.0846809	0.24763	0.306817	0.259207	0.0684699	0.0359692	0.8940231
27350	-198.9157	-171.8598	-27.0559	0.0506556	0.0450951	0.0151761	0.0200075	0.0177122	0.0263361	0.0247838	0.0349977	0.0355018	0.0314114	0.0329597	0.3856998	-2.98271	-3.09898	-4.18803	-3.91165	-4.0335	-3.63681	-3.69757	-3.35247	-3.33817	-3.46058	-3.41247	-7.33488	-6.43554	-5.42473	-6.01256	-4.41265	-4.38971	-2.82119	-1.49145	-1.67206	-2.55389	-3.24708	0.000652382	0.00160354	0.00440624	0.00244782	0.012123	0.0124043	0.059535	0.225046	0.187859	0.0777784	0.0388876	1.170701
27360	-208.6416	-170.9908	-37.65085	0.0320096	0.039889	0.0551319	0.0456385	0.016779	0.011888	0.0120057	0.0093567	0.00756305	0.00670653	0.00296467	0.5396785	-3.44172	-3.22165	-2.89803	-3.087	-4.08762	-4.43223	-4.42238	-4.67166	-4.88448	-5.00467	-5.82099	-5.74684	-6.90539	-9.29633	-5.61909	-3.11365	-4.05489	-3.11711	-1.16406	-1.56233	-5.53981	-6.09599	0.00319285	0.00100237	9.17607e-05	0.00362793	0.0444386	0.0173373	0.0442852	0.312214	0.209647	0.00392729	0.00225189	2.351769
27370	-212.8926	-174.2128	-38.67975	0.017507	0.0206466	0.0766901	0.0458283	0.039519	0.0110996	0.0033028	0.0029129	0.00267514	0.00478625	0.00404703	0.8227879	-4.04516	-3.8802	-2.56798	-3.08285	-3.23097	-4.50084	-5.71298	-5.83861	-5.92375	-5.34201	-5.50977	-8.40296	-8.16199	-8.51629	-5.41782	-3.02837	-3.61977	-3.00556	-1.71113	-1.50113	-2.74047	-2.04604	0.000224204	0.000285295	0.00020018	0.00443682	0.0483946	0.0267889	0.0495108	0.180661	0.222877	0.0645402	0.129246	1.983758
27380	-201.2141	-169.5963	-31.6178	0.0548349	0.046682	0.0745828	0.031447	0.0155789	0.00938961	0.00643448	0.00566402	0.00181875	0.00181221	0.00307225	0.6810721	-2.90343	-3.0644	-2.59585	-3.45945	-4.16184	-4.66815	-5.04608	-5.17362	-6.30961	-6.31321	-5.78535	-6.43519	-5.96521	-5.43331	-4.37841	-3.35906	-4.32938	-2.7664	-1.46851	-1.33788	-2.76776	-3.92267	0.00160411	0.0025665	0.00436862	0.0125453	0.0347678	0.0131757	0.0628882	0.230269	0.262401	0.0628026	0.0197881	1.110871
27390	-208.4489	-166.7312	-41.71767	0.261563	0.0553437	0.0183151	0.0416393	0.0148567	0.0142672	0.0094093	0.00429304	0.00185399	0.00147446	0.00347972	0.7404732	-1.34108	-2.89419	-4.00003	-3.17871	-4.20931	-4.24979	-4.66606	-5.45076	-6.29041	-6.51946	-5.6608	-6.94694	-7.13059	-4.53363	-4.80656	-2.19742	-4.21219	-2.08708	-1.18796	-1.38815	-4.30541	-3.37103	0.000961572	0.000800251	0.0107416	0.00817595	0.111089	0.0148139	0.124048	0.304842	0.249537	0.0134953	0.0343541	1.622069
27400	-218.2419	-175.4723	-42.76954	0.105269	0.0851781	0.0580181	0.0798236	0.00932282	0.0055941	0.00298938	0.00902954	0.013907	0.00302442	0.00145552	1.126892	-2.25124	-2.46301	-2.847	-2.52794	-4.67529	-5.18604	-5.81269	-4.70725	-4.27536	-5.80104	-6.53239	-5.15884	-6.30895	-6.27359	-6.2863	-4.7456	-3.58886	-2.47252	-1.12112	-0.547635	-4.46398	-3.58433	0.00574836	0.00181994	0.00188545	0.00186164	0.00868981	0.0276298	0.0843722	0.325916	0.578316	0.0115165	0.0277553	1.098788
27410	-212.9853	-172.9504	-40.03493	0.0140117	0.00364216	0.00693599	0.00483118	0.0044808	0.00280875	0.0118051	0.00468874	0.00519969	0.00767728	0.00146366	1.050479	-4.26786	-5.61518	-4.97103	-5.33266	-5.40795	-5.87502	-4.43923	-5.36259	-5.25916	-4.86949	-6.52681	-6.14625	-7.46466	-5.19511	-5.73428	-4.18642	-5.03898	-3.76842	-1.9331	-2.1416	-4.31257	-5.12656	0.00214151	0.00057298	0.00554362	0.00323322	0.0152006	0.00648034	0.0230886	0.144698	0.117467	0.0133991	0.00593693	1.585211
27420	-203.5883	-172.534	-31.05426	0.124787	0.0591985	0.0340999	0.0544202	0.039233	0.0225935	0.0214834	0.0379309	0.0342628	0.0120273	0.00965141	0.7047101	-2.08115	-2.82686	-3.37846	-2.91102	-3.23824	-3.79009	-3.84047	-3.27199	-3.37369	-4.42057	-4.64065	-5.33514	-4.56295	-5.72315	-5.16937	-3.34162	-3.03755	-2.34899	-1.26784	-0.798216	-2.42751	-3.2751	0.00481923	0.0104313	0.00326938	0.00568817	0.0353796	0.0479524	0.0954654	0.281438	0.450131	0.0882563	0.0378132	1.048281
27430	-202.5367	-170.9492	-31.58756	0.0624906	0.0472238	0.0718345	0.048435	0.0295335	0.0163669	0.0168315	0.0178481	0.0119686	0.0107819	0.0102743	0.3965798	-2.77274	-3.05286	-2.63339	-3.02753	-3.52223	-4.1125	-4.0845	-4.02586	-4.42547	-4.52988	-4.57811	-6.25689	-5.734	-5.70034	-3.86398	-3.03694	-5.07225	-2.10507	-1.37014	-1.53614	-3.5802	-5.94404	0.00191719	0.00323411	0.00334483	0.0209844	0.0479817	0.00626831	0.121837	0.254071	0.215209	0.0278701	0.00262143	1.974198
27440	-203.8756	-172.1789	-31.69665	0.0357333	0.0587981	0.050827	0.0556305	0.0280635	0.0296689	0.0278248	0.0191592	0.0115039	0.0142286	0.0122067	0.2630957	-3.33167	-2.83365	-2.97933	-2.88902	-3.57329	-3.51766	-3.58183	-3.95497	-4.46507	-4.2525	-4.40577	-7.17881	-6.03344	-6.05053	-4.44923	-4.24378	-5.32727	-3.2501	-1.00469	-2.24547	-5.20793	-4.04283	0.000762575	0.00239722	0.00235662	0.0116876	0.0143532	0.00485731	0.0387703	0.366157	0.105877	0.00547298	0.0175478	1.318583
27450	-208.6729	-167.0373	-41.63559	0.175512	0.0463756	0.0159152	0.0233386	0.021428	0.00670703	0.00568137	0.00674376	0.00696719	0.00455671	0.00160236	0.7392482	-1.74005	-3.07098	-4.14048	-3.75765	-3.84306	-5.0046	-5.17056	-4.99914	-4.96654	-5.39115	-6.43628	-8.11349	-8.09409	-6.86489	-7.38309	-2.61345	-4.33199	-2.76115	-1.30491	-1.57546	-4.69006	-5.60618	0.000299471	0.000305338	0.0010438	0.000621674	0.0732811	0.0131414	0.063219	0.271197	0.206913	0.0091861	0.00367507	1.774378
27460	-206.4611	-169.3396	-37.12159	0.102806	0.0662363	0.066249	0.0904696	0.0514785	0.0600139	0.0486133	0.0439417	0.0322321	0.0170736	0.0103378	0.3498707	-2.27491	-2.71453	-2.71433	-2.40274	-2.96659	-2.81318	-3.02386	-3.12489	-3.43479	-4.07022	-4.57195	-9.10911	-12.6448	-8.52451	-3.85845	-2.22847	-3.44143	-3.15349	-0.691749	-1.80049	-3.71712	-4.84422	0.000110653	3.22414e-06	0.000198542	0.0211007	0.107693	0.0320189	0.042703	0.5007	0.165219	0.024304	0.00787378	2.290055
27470	-195.342	-167.5433	-27.79875	0.0515588	0.0685527	0.0707908	0.0556248	0.0525665	0.0614128	0.0771514	0.0595317	0.0305588	0.0313002	0.0313996	0.2570453	-2.96503	-2.68015	-2.64803	-2.88913	-2.94568	-2.79014	-2.56199	-2.82125	-3.4881	-3.46413	-3.46096	-6.62901	-8.16493	-6.72392	-5.00637	-2.64427	-3.11152	-1.98378	-1.05237	-0.994617	-3.98229	-3.30371	0.00132148	0.000284457	0.00120181	0.00669515	0.0710575	0.0445331	0.137548	0.349108	0.369865	0.018643	0.0367465	1.308057
27480	-211.3008	-166.9402	-44.36063	0.0488937	0.129266	0.0774847	0.0196968	0.0314191	0.101834	0.0114477	0.0229404	0.0350602	0.0255764	0.0359387	1.023856	-3.01811	-2.04588	-2.55768	-3.9273	-3.46034	-2.28441	-4.46997	-3.77485	-3.35069	-3.66608	-3.32594	-7.63132	-6.79704	-4.41202	-3.9109	-2.70464	-4.37374	-2.08416	-1.00274	-1.22875	-5.71356	-4.39839	0.000485018	0.00111708	0.0121306	0.0200225	0.0668947	0.012604	0.124412	0.366874	0.292658	0.0033009	0.0122972	1.687731
27490	-193.6739	-170.7115	-22.9624	0.0542031	0.0508215	0.0641154	0.0874486	0.0634208	0.0552216	0.0422379	0.0441373	0.0470186	0.0410743	0.0355836	0.2066792	-2.91502	-2.97944	-2.74707	-2.4367	-2.75796	-2.8964	-3.16444	-3.12045	-3.05721	-3.19237	-3.33587	-7.62628	-7.78843	-6.62194	-5.67996	-4.10335	-3.08185	-3.00169	-0.722621	-1.33214	-3.90054	-2.90183	0.000487469	0.000414505	0.00133084	0.00341371	0.0165173	0.0458744	0.0497028	0.485478	0.263913	0.0202309	0.0549228	1.333799
27500	-196.4476	-169.4358	-27.01174	0.0461225	0.0389061	0.0397393	0.0378213	0.0438532	0.0442076	0.059676	0.0418693	0.0435334	0.0300164	0.027456	0.197032	-3.07646	-3.2466	-3.22541	-3.27488	-3.12691	-3.11886	-2.81882	-3.1732	-3.13423	-3.50601	-3.59517	-9.86985	-9.09693	-9.12119	-7.30739	-3.21234	-4.16334	-2.38944	-0.970654	-0.84344	-2.53251	-3.51121	5.17105e-05	0.000112009	0.000109325	0.000670566	0.0402624	0.0155556	0.091681	0.378835	0.430228	0.0794594	0.0298607	2.22809
27510	-214.2574	-170.1927	-44.0647	0.014101	0.0193879	0.0114108	0.0260152	0.0224124	0.11257	0.0540667	0.0948031	0.104932	0.0387591	0.00945883	1.174101	-4.26151	-3.9431	-4.47319	-3.64907	-3.79814	-2.18418	-2.91754	-2.35595	-2.25444	-3.25039	-4.66081	-8.49326	-8.15101	-7.2445	-7.84011	-5.58011	-5.83292	-2.9432	-1.10405	-1.20656	-4.20406	-3.94165	0.000204845	0.000288443	0.000714089	0.000393625	0.00377215	0.00292952	0.0526966	0.331526	0.299225	0.0149348	0.0194162	1.029397
27520	-204.2347	-169.7082	-34.52651	0.0436941	0.052836	0.0475651	0.0575567	0.0862664	0.0701349	0.065809	0.0778017	0.0896402	0.142039	0.093454	0.3564844	-3.13054	-2.94056	-3.04566	-2.85498	-2.45032	-2.65734	-2.721	-2.55359	-2.41195	-1.95165	-2.37029	-7.96088	-5.622	-4.05946	-8.14349	-3.71871	-4.91339	-2.40349	-0.846897	-1.65164	-4.37337	-2.78799	0.000348847	0.0036174	0.0172584	0.000290623	0.0242652	0.00734757	0.0904023	0.428743	0.191735	0.0126087	0.0615448	2.806303
27530	-191.2725	-169.3336	-21.93892	0.0392195	0.040133	0.0379558	0.0397618	0.0515084	0.0485793	0.052786	0.0577542	0.0682288	0.0903082	0.112253	0.1964948	-3.23858	-3.21556	-3.27133	-3.22485	-2.96601	-3.02456	-2.94151	-2.85156	-2.68489	-2.40453	-2.187	-8.137	-8.05311	-6.53579	-5.97413	-3.12224	-3.48052	-2.84231	-1.01552	-1.73832	-2.60691	-2.22417	0.000292513	0.000318112	0.00145058	0.00254372	0.0440582	0.0307914	0.0582908	0.362215	0.175815	0.0737619	0.108157	1.882019
27540	-205.0465	-170.5082	-34.53829	0.00413295	0.00976015	0.00911746	0.0130058	0.0248737	0.0114241	0.030168	0.0242675	0.0246924	0.0461843	0.0653368	0.6482729	-5.48876	-4.62945	-4.69756	-4.34236	-3.69394	-4.47203	-3.50097	-3.71862	-3.70126	-3.07512	-2.7282	-8.97779	-8.88584	-6.49345	-5.9576	-3.81384	-4.94403	-3.60542	-1.82869	-1.33612	-2.90041	-3.03355	0.000126182	0.000138334	0.00151331	0.00258611	0.0220632	0.00712584	0.027176	0.160624	0.262865	0.0550007	0.0481442	1.447895
27550	-194.7548	-169.2187	-25.53614	0.0379057	0.0300957	0.0280542	0.0318254	0.0326734	0.033596	0.0405849	0.0385072	0.0403759	0.0349954	0.0381134	0.2226283	-3.27265	-3.50337	-3.57362	-3.44749	-3.42119	-3.39335	-3.20436	-3.25691	-3.20952	-3.35254	-3.26719	-8.0562	-7.32105	-8.67647	-7.08201	-3.21922	-4.2075	-4.02563	-1.1176	-1.09963	-4.36217	-4.55109	0.000317129	0.000661464	0.000170552	0.000840081	0.0399863	0.0148836	0.0178521	0.327065	0.332993	0.0127506	0.0105557	2.349303
27560	-208.5533	-166.3547	-42.19856	0.0549843	0.247718	0.0466561	0.0295424	0.028262	0.0528909	0.0809257	0.065912	0.165339	0.0740331	0.0606441	1.711871	-2.90071	-1.39546	-3.06495	-3.52193	-3.56624	-2.93952	-2.51422	-2.71943	-1.79976	-2.60324	-2.80273	-5.93977	-5.88589	-4.87215	-4.66167	-1.9506	-3.25981	-2.60656	-0.836181	-1.11593	-2.60736	-2.3602	0.00263263	0.00277838	0.00765687	0.00945064	0.142188	0.0383955	0.0737883	0.433362	0.327611	0.073729	0.0944013	0.9317662
27570	-200.6523	-169.7234	-30.92895	0.0672955	0.106766	0.0791642	0.0551367	0.0474664	0.0315703	0.0319795	0.0236892	0.0205665	0.0370918	0.0275657	0.3787484	-2.69866	-2.23711	-2.53623	-2.89794	-3.04773	-3.45554	-3.44266	-3.74274	-3.88409	-3.29436	-3.59118	-6.96503	-5.91098	-4.49326	-2.39687	-2.63046	-4.55428	-2.756	-1.12264	-1.15181	-4.45567	-4.56388	0.000944332	0.00270954	0.0111842	0.0910025	0.0720456	0.0105221	0.0635453	0.325421	0.316065	0.0116126	0.0104216	1.477737
27580	-200.8552	-169.7635	-31.09176	0.17242	0.109245	0.0715377	0.0716298	0.0974605	0.0703294	0.0261256	0.0206684	0.0542955	0.0639185	0.0368445	0.4725714	-1.75782	-2.21417	-2.63753	-2.63624	-2.32831	-2.65457	-3.64484	-3.87915	-2.91331	-2.75015	-3.30105	-5.71057	-3.97617	-4.0581	-3.56004	-1.68821	-2.62769	-2.09028	-0.977135	-1.03616	-2.47103	-3.57118	0.00331077	0.0187573	0.0172817	0.0284376	0.184851	0.0722451	0.123652	0.376388	0.354815	0.0844978	0.0281227	1.165928
27590	-208.7153	-165.4147	-43.30063	0.108577	0.264658	0.165087	0.108552	0.131148	0.0664108	0.0741279	0.0516812	0.208652	0.103465	0.0203829	0.9110364	-2.2203	-1.32932	-1.80128	-2.22053	-2.03143	-2.7119	-2.60196	-2.96266	-1.56709	-2.26852	-3.89306	-6.30097	-5.50221	-2.36056	-3.60069	-1.08975	-4.58681	-2.21916	-0.817232	-0.856509	-3.44203	-2.48275	0.00183453	0.00407775	0.0943674	0.0273048	0.336301	0.0101853	0.108701	0.441652	0.424642	0.0319995	0.0835132	2.179703
27600	-184.5687	-166.2588	-18.30993	0.131533	0.117791	0.0985302	0.0966095	0.111279	0.107955	0.111236	0.108818	0.118566	0.113924	0.0975208	0.1312859	-2.0285	-2.13885	-2.31739	-2.33708	-2.19572	-2.22605	-2.1961	-2.21807	-2.13229	-2.17222	-2.32769	-5.32937	-6.73543	-4.63263	-3.42303	-1.73693	-3.49563	-1.85625	-0.638983	-0.893421	-3.27606	-2.62968	0.00484715	0.00118806	0.00972914	0.0326136	0.176061	0.0303296	0.156258	0.527829	0.409253	0.0377767	0.0721012	1.245983
27610	-214.3973	-171.3407	-43.05658	0.145674	0.0523303	0.084708	0.0742481	0.0851911	0.0320863	0.0469053	0.041927	0.307482	0.0766057	0.0223836	1.054674	-1.92639	-2.95018	-2.46855	-2.60034	-2.46286	-3.43932	-3.05962	-3.17183	-1.17934	-2.56908	-3.79943	-8.46277	-6.13906	-4.46569	-4.89049	-3.41291	-4.21165	-1.77416	-0.795455	-2.09098	-2.72404	-3.18877	0.000211185	0.00215695	0.0114968	0.00751772	0.0329453	0.0148219	0.169625	0.451376	0.123567	0.0656094	0.0412225	0.8854865
27620	-205.7312	-172.1478	-33.58338	0.139334	0.194645	0.0406217	0.0407125	0.0635216	0.0256494	0.0124943	0.0126898	0.0189205	0.0395869	0.00981564	0.6424996	-1.97088	-1.63658	-3.20345	-3.20122	-2.75638	-3.66323	-4.38248	-4.36695	-3.96751	-3.22926	-4.62378	-5.51184	-4.85388	-3.69891	-3.94608	-3.72676	-3.02173	-1.53594	-1.14745	-1.52515	-3.19074	-3.5146	0.00403867	0.00779804	0.0247504	0.0193302	0.0240707	0.0487171	0.215254	0.317445	0.217588	0.0411414	0.0297597	0.9798292
27630	-214.1946	-169.1696	-45.025	0.0665718	0.270296	0.0287578	0.0200195	0.0780498	0.0204502	0.0193629	0.0181478	0.0128263	0.00346427	0.00201578	1.037889	-2.70947	-1.30824	-3.54885	-3.91105	-2.55041	-3.88976	-3.9444	-4.00921	-4.35626	-5.66525	-6.20675	-7.7219	-6.71606	-4.12502	-4.1487	-1.86017	-2.75829	-2.48031	-1.39235	-1.8473	-5.68117	-3.76573	0.000443016	0.0012113	0.0161631	0.015785	0.155646	0.0634003	0.0837171	0.24849	0.157663	0.00340958	0.0231507	1.419901
